Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower
2007-10-11 00:00:00,5.793929100036621,6.138570785522461,5.471786022186279,6.053214073181152,1643992000,5.465642738342285,5.004364223480224,65.55454465723075,0.2681279557912042,0.23899040706975946,0.029137548721444723,6.150638351927188,4.780647124757382
2007-10-12 00:00:00,5.973214149475098,5.974286079406738,5.778571128845215,5.821785926818848,988176000,5.516428446769714,5.026335649490356,69.92740104906154,0.2705926575217523,0.24531085716015805,0.025281800361594275,6.193766008850618,4.83909088468881
2007-10-15 00:00:00,5.963571071624756,6.056070804595947,5.839285850524902,5.99928617477417,1077930000,5.567446303367615,5.051428489685058,69.41694884127601,0.2686707662568075,0.24998283897948798,0.01868792727731955,6.217559537658472,4.917333069076758
2007-10-16 00:00:00,6.056428909301758,6.07785701751709,5.898213863372803,5.912143230438232,1067830400,5.618624901771545,5.075949926376342,71.56916040737444,0.27151069871284506,0.2542884109261594,0.017222287786685664,6.253316844543294,4.983932958999796
2007-10-17 00:00:00,6.169642925262451,6.179999828338623,6.042142868041992,6.167500019073486,1127613200,5.675732040405274,5.102892780303955,73.97395830799051,0.27967289551472074,0.2593653078438717,0.02030758767084906,6.29268215160595,5.0587819292045975
2007-10-18 00:00:00,6.1964287757873535,6.221070766448975,6.10892915725708,6.125,823676000,5.7349999189376835,5.1310999393463135,74.52302696691534,0.28501738654934705,0.26449572358496676,0.020521662964380294,6.311582026592593,5.158417811282774
2007-10-19 00:00:00,6.086429119110107,6.236785888671875,6.0714287757873535,6.2228569984436035,1291780000,5.781910681724549,5.16254994392395,68.16328336004294,0.27718170307744305,0.26703291948346203,0.010148783593981026,6.310570657278291,5.253250706170807
2007-10-22 00:00:00,6.227142810821533,6.246428966522217,6.070000171661377,6.083929061889648,1649499600,5.828482127189636,5.197807083129883,71.51243050860175,0.2791088928234169,0.26944811415145303,0.009660778671963854,6.341487623808727,5.3154766305705445
2007-10-23 00:00:00,6.648571014404297,6.735713958740234,6.5271430015563965,6.734285831451416,1795164000,5.887374973297119,5.239499921798706,78.72943413958687,0.311056275470615,0.27776974641528546,0.03328652905532953,6.485882060551052,5.288867886043185
2007-10-24 00:00:00,6.64035701751709,6.686070919036865,6.401429176330566,6.63607120513916,1288481600,5.9465892791748045,5.2837141990661625,78.31299553455759,0.3318862276451311,0.28859304266125463,0.043293184983876465,6.594954260076429,5.29822429827318
2007-10-25 00:00:00,6.527856826782227,6.639286041259766,6.487856864929199,6.602499961853027,973602000,5.997089266777039,5.32862847328186,72.6453209350927,0.33544943732272436,0.2979643215935486,0.03748511572917579,6.661158755026758,5.333019778527319
2007-10-26 00:00:00,6.596428871154785,6.620357036590576,6.531428813934326,6.617499828338623,706876800,6.052857160568237,5.376949911117554,73.88590056847605,0.3398884747998725,0.3063491522348134,0.03353932256505909,6.721538455576915,5.38417586555956
2007-10-29 00:00:00,6.61035680770874,6.663928985595703,6.596428871154785,6.623213768005371,540554000,6.104196453094483,5.4219713306427,74.14241122560291,0.34060404069880956,0.31320012992761265,0.027403910771196915,6.778516144072781,5.4298767621161845
2007-10-30 00:00:00,6.6785712242126465,6.763214111328125,6.597499847412109,6.649285793304443,939414000,6.155178570747376,5.46824275970459,75.41607739123879,0.34272474759773264,0.31910505346163665,0.023619694136095992,6.8412098907275185,5.469147250767233
2007-10-31 00:00:00,6.783928871154785,6.789999961853027,6.6053571701049805,6.701070785522461,833310800,6.212375020980835,5.512799921035767,77.27771113258677,0.34888517358403703,0.32506107748611673,0.0238240960979203,6.907743128463464,5.517006913498205
2007-11-01 00:00:00,6.694285869598389,6.789286136627197,6.4285712242126465,6.735713958740234,805036400,6.268089318275452,5.552035636901856,72.26355994364158,0.342584810074972,0.3285658240038878,0.014018986071084205,6.9295939922455165,5.6065846443053875
2007-11-02 00:00:00,6.7096428871154785,6.765714168548584,6.553214073181152,6.757500171661377,1002114400,6.31526792049408,5.592607078552246,72.59165609997049,0.33496958866524373,0.329846576936159,0.005123011729084748,6.961235839613054,5.669300001375105
2007-11-05 00:00:00,6.649285793304443,6.748570919036865,6.579999923706055,6.617499828338623,804176800,6.347892904281617,5.628949937820434,69.13046160382534,0.3203711189528642,0.3279514853395,-0.0075803663866358395,6.992132339874372,5.703653468688861
2007-11-06 00:00:00,6.849643230438232,6.857142925262451,6.616786003112793,6.680356979370117,954727200,6.390625071525574,5.671478519439697,73.62595950675538,0.32126554799283724,0.3266142978701675,-0.00534874987733025,7.048792435750239,5.732457707300909
2007-11-07 00:00:00,6.653571128845215,6.881429195404053,6.647500038146973,6.807499885559082,994327600,6.4254643201828,5.713964223861694,63.82959820406679,0.30266408631026387,0.3218242555581868,-0.01916016924792291,7.061478526924763,5.789450113440838
2007-11-08 00:00:00,6.266786098480225,6.675000190734863,5.991786003112793,6.666786193847656,1890378000,6.4491071701049805,5.743528528213501,49.76325667907975,0.25378648187103714,0.30821670082075686,-0.05443021894971972,7.021423990161283,5.876790350048678
2007-11-09 00:00:00,5.906071186065674,6.25428581237793,5.900356769561768,6.112500190734863,1526380800,6.44575002193451,5.764328527450561,40.7451717188764,0.18382493003092648,0.2833383466627908,-0.0995134166318643,7.029859808977549,5.86164023489147
2007-11-12 00:00:00,5.491428852081299,5.989285945892334,5.379642963409424,5.902856826782227,1769065200,6.422142910957336,5.775242824554443,33.27939246889173,0.09383999604882742,0.24543867653999812,-0.1515986804911707,7.111056208540093,5.733229613374579
2007-11-13 00:00:00,6.070000171661377,6.106429100036621,5.491428852081299,5.744643211364746,1739446800,6.422821474075318,5.793671407699585,47.684000974031584,0.06842341519119177,0.21003562427023686,-0.1416122090790451,7.110317834328311,5.7353251138223245
2007-11-14 00:00:00,5.932499885559082,6.341785907745361,5.8478569984436035,6.32714319229126,1449168000,6.410964322090149,5.814635686874389,45.18717626136887,0.03676170177957072,0.17538083977210364,-0.13861913799253292,7.123250818989771,5.6986778251905275
2007-11-15 00:00:00,5.867856979370117,6.056786060333252,5.724999904632568,5.942500114440918,1487410400,6.394535732269287,5.835557107925415,44.020180864059434,0.006379880216593747,0.14158064786100166,-0.13520076764440792,7.140230359063207,5.648841105475368
2007-11-16 00:00:00,5.942500114440918,5.965000152587891,5.690357208251953,5.903571128845215,1383494000,6.3873392820358275,5.8602856922149655,45.76203198670532,-0.011541808298228595,0.11095615662915562,-0.12249796492738421,7.147427845157312,5.627250718914343
2007-11-19 00:00:00,5.8553571701049805,6.007143020629883,5.789286136627197,5.932143211364746,1154428800,6.36875,5.879742832183838,44.03918825092496,-0.032403060576831955,0.0822843131879581,-0.11468737376479006,7.161101430721641,5.57639856927836
2007-11-20 00:00:00,6.0303568840026855,6.135356903076172,5.840356826782227,5.916786193847656,1543642800,6.337839293479919,5.90357138633728,48.252465543363265,-0.03441798976535804,0.05894385259729488,-0.09336184236265291,7.1323460101455325,5.543332576814306
2007-11-21 00:00:00,6.0164289474487305,6.1553568840026855,5.881071090698242,5.92285680770874,1217809600,6.3066428899765015,5.926149969100952,47.94308277754332,-0.03671547065223546,0.03981198794738881,-0.07652745859962427,7.100182799430609,5.513102980522394
2007-11-23 00:00:00,6.126429080963135,6.1446428298950195,6.0625,6.142857074737549,465757600,6.286571502685547,5.950678548812866,50.635147917360506,-0.0293221419424885,0.02598516196941335,-0.05530730391190185,7.077015952200947,5.496127053170147
2007-11-26 00:00:00,6.162143230438232,6.331070899963379,6.1553568840026855,6.199643135070801,1305754800,6.264857220649719,5.974771413803101,51.511894570579706,-0.020346500494474284,0.016718829476635826,-0.03706532997111011,7.043837675359805,5.485876765939633
2007-11-27 00:00:00,6.243214130401611,6.278213977813721,6.071785926818848,6.257856845855713,1317030400,6.246500086784363,6.0007714176177975,53.52953005223521,-0.006615239528216854,0.01205201567566529,-0.018667255203882144,7.009181083731866,5.48381908983686
2007-11-28 00:00:00,6.436429023742676,6.449999809265137,6.262499809265137,6.315000057220459,1150912000,6.234392976760864,6.028842859268188,58.01363769273705,0.019631412145240112,0.013567894969580255,0.006063517175659857,6.976668856277006,5.492117097244722
2007-11-29 00:00:00,6.581786155700684,6.613214015960693,6.398213863372803,6.408214092254639,1050926800,6.224285840988159,6.059928579330444,61.05800851807653,0.05156674905818548,0.021167665787301303,0.030399083270884177,6.941435287649501,5.5071363943268175
2007-11-30 00:00:00,6.507856845855713,6.70357084274292,6.4178571701049805,6.690713882446289,1187802000,6.214964389801025,6.089864292144775,58.72571809834642,0.07010216210424858,0.030954565050690757,0.03914759705355782,6.911999732247395,5.517929047354656
2007-12-03 00:00:00,6.387856960296631,6.5764288902282715,6.346428871154785,6.494999885559082,961469600,6.198875093460083,6.114657154083252,55.04996839790971,0.07425268388087591,0.03961418881672779,0.03463849506414812,6.863600459184756,5.534149727735411
2007-12-04 00:00:00,6.421785831451416,6.460713863372803,6.321071147918701,6.326786041259766,773799600,6.187500095367431,6.1371785926818845,55.89063095031077,0.07936490936629781,0.0475643329266418,0.03180057643965601,6.828363676191681,5.546636514543182
2007-12-05 00:00:00,6.625,6.642857074737549,6.51464319229126,6.53178596496582,892402000,6.17626793384552,6.160264310836792,60.63883039658371,0.09867658768648635,0.05778678387861071,0.04088980380787564,6.776930909617697,5.5756049580733436
2007-12-06 00:00:00,6.783928871154785,6.789286136627197,6.6471428871154785,6.6496429443359375,899810800,6.182785820960999,6.18682147026062,63.91079723322139,0.1253603870586799,0.07130150451462455,0.05405888254405536,6.806414535829563,5.559157106092434
2007-12-07 00:00:00,6.939286231994629,6.963929176330566,6.715713977813721,6.804999828338623,1066066400,6.216410827636719,6.215250053405762,66.81481249144989,0.15723106906048656,0.08848741742379695,0.0687436516366896,6.921703373157367,5.511118282116071
2007-12-10 00:00:00,6.936070919036865,6.987856864929199,6.881785869598389,6.913928985595703,722377600,6.267910814285278,6.2443500518798825,66.69519567057768,0.18015267735518048,0.10682046941007367,0.07333220794510681,7.023654534783511,5.512167093787045
2007-12-11 00:00:00,6.7335710525512695,7.0296430587768555,6.692500114440918,6.955357074737549,1110925200,6.330017924308777,6.267350053787231,59.473648425611096,0.1799043449051041,0.12143724450907976,0.05846710039602433,7.02175663407236,5.638279214545194
2007-12-12 00:00:00,6.816429138183594,6.945713996887207,6.634285926818848,6.908570766448975,1225660800,6.367339372634888,6.290500059127807,61.31919920706468,0.1842693522963117,0.13400366606652617,0.05026568622978553,7.079187817195262,5.655490928074514
2007-12-13 00:00:00,6.851070880889893,6.861429214477539,6.707857131958008,6.792500019073486,864617600,6.413267922401428,6.314721479415893,62.09637411211742,0.18835273810592223,0.1448734804744054,0.04347925763151683,7.125498671386654,5.701037173416203
2007-12-14 00:00:00,6.799643039703369,6.900000095367432,6.769286155700684,6.798929214477539,674312800,6.459857225418091,6.33911434173584,60.1637756004364,0.18530299620277813,0.15295938362007996,0.03234361258269816,7.144658593754996,5.775055857081186
2007-12-17 00:00:00,6.585713863372803,6.880356788635254,6.534999847412109,6.811429023742676,1024693600,6.492017912864685,6.355507202148438,52.80200588121021,0.16373630689955387,0.15511476827597476,0.008621538623579117,7.135797360669343,5.848238465060027
2007-12-18 00:00:00,6.534999847412109,6.690357208251953,6.378571033477783,6.661428928375244,1222603200,6.526000046730042,6.366271476745606,51.20251736478409,0.1409278247545851,0.15227737957169685,-0.011349554817111751,7.0997028833909015,5.952297210069182
2007-12-19 00:00:00,6.539999961853027,6.59428596496582,6.460713863372803,6.534999847412109,827478400,6.551482200622559,6.377171478271484,51.35896540739312,0.12185078576729413,0.14619206081081632,-0.02434127504352218,7.078212069433626,6.0247523318114915
2007-12-20 00:00:00,6.686070919036865,6.708213806152344,6.547500133514404,6.622499942779541,774057200,6.584964299201966,6.391757173538208,55.815630431985525,0.11716815880596432,0.1403872804098459,-0.023219121603881593,7.0532874556603025,6.116641142743629
2007-12-21 00:00:00,6.925356864929199,6.925356864929199,6.78178596496582,6.789999961853027,993960800,6.624910688400268,6.414385728836059,61.963757030074994,0.13125252186976955,0.13856032870183063,-0.007307806832061087,7.0654401804011755,6.184381196399361
2007-12-24 00:00:00,7.099999904632568,7.118928909301758,6.956786155700684,6.965356826782227,480202800,6.671803522109985,6.436921443939209,65.71361337429097,0.15472316251581386,0.14179289546462728,0.012930267051186578,7.104910541858666,6.238696502361305
2007-12-26 00:00:00,7.1053571701049805,7.177143096923828,7.029285907745361,7.107500076293945,703732400,6.714910674095154,6.4597571659088135,65.82491542977455,0.17177597437002046,0.1477895112457059,0.023986463124314544,7.140357220852154,6.289464127338153
2007-12-27 00:00:00,7.091785907745361,7.248570919036865,7.064286231994629,7.1053571701049805,795527600,6.747678518295288,6.480464305877685,65.24707981251282,0.18209627071292012,0.15465086313914878,0.02744540757377134,7.183116711526579,6.312240325063997
2007-12-28 00:00:00,7.136785984039307,7.19857120513916,7.031428813934326,7.163928985595703,699647200,6.775428509712219,6.4998071670532225,66.30335799411759,0.19169655147553044,0.16206000080642513,0.02963655066910531,7.235105614663156,6.315751404761282
2007-12-31 00:00:00,7.074285984039307,7.160714149475098,7.0625,7.125,539333200,6.803749966621399,6.5173643112182615,63.42021509954815,0.19204780789665676,0.1680575622244715,0.023990245672185273,7.263792203880855,6.343707729361943
2008-01-02 00:00:00,6.958570957183838,7.1521430015563965,6.876786231994629,7.116786003112793,1079178800,6.83228566646576,6.534807147979737,58.36030690869307,0.18090360143588757,0.1706267700667547,0.010276831369132877,7.254875567767284,6.409695765164235
2008-01-03 00:00:00,6.961785793304443,7.049643039703369,6.881785869598389,6.978929042816162,842066400,6.859285664558411,6.549500007629394,58.459467873532326,0.17036726020774484,0.17057486809495273,-0.00020760788720788903,7.240491985013497,6.478079344103325
2008-01-04 00:00:00,6.430356979370117,6.892857074737549,6.3889288902282715,6.837500095367432,1455832000,6.849553513526916,6.545135726928711,41.05473339061002,0.11777760303187268,0.16001541508233671,-0.042237812050464035,7.262781548118064,6.4363254789357685
2008-01-07 00:00:00,6.34428596496582,6.557143211364746,6.0796427726745605,6.473214149475098,2072193200,6.827571368217468,6.539214305877685,39.02805001954386,0.06836662143981354,0.14168565635383207,-0.07331903491401853,7.295569541409344,6.359573195025591
2008-01-08 00:00:00,6.1160712242126465,6.5164289474487305,6.099999904632568,6.433570861816406,1523816000,6.786410617828369,6.530978593826294,34.20634347683384,0.010670042623105225,0.1154825336076867,-0.10481249098458148,7.344080690045433,6.228740545611305
2008-01-09 00:00:00,6.4071431159973145,6.410714149475098,6.010714054107666,6.117856979370117,1813882000,6.759964227676392,6.527192878723144,43.751369827413406,-0.01143601542565964,0.09009882380101744,-0.10153483922667708,7.336581422768398,6.183347032584385
2008-01-10 00:00:00,6.3578572273254395,6.464285850524902,6.26464319229126,6.3421430587768555,1482975200,6.7411785364151005,6.5221428871154785,42.62377765438093,-0.0325568894556314,0.06556768114968767,-0.09812457060531907,7.3439010836113425,6.138455989218858
2008-01-11 00:00:00,6.167500019073486,6.351786136627197,6.0714287757873535,6.285714149475098,1232285600,6.708732080459595,6.511921463012695,38.49693449177899,-0.06391875450256723,0.03967039401923669,-0.10358914852180393,7.359694641995192,6.0577695189239975
2008-01-14 00:00:00,6.385000228881836,6.4078569412231445,6.256071090698242,6.340000152587891,1100450400,6.685428547859192,6.503942890167236,45.04412785809432,-0.0704111533494709,0.01765408454549517,-0.08806523789496606,7.3476131395841575,6.023243956134226
2008-01-15 00:00:00,6.037143230438232,6.400713920593262,5.880713939666748,6.347143173217773,2343278000,6.647303557395935,6.490800037384033,38.064880051934004,-0.10244466054582801,-0.006365664472769468,-0.09607899607305855,7.364325282627423,5.930281832164447
2008-01-16 00:00:00,5.7014288902282715,6.036070823669434,5.596428871154785,5.901071071624756,2213845200,6.603089308738708,6.470635757446289,32.78525759633577,-0.15315530830279034,-0.035723593238773645,-0.1174317150640167,7.4304209680099955,5.775757649467421
2008-01-17 00:00:00,5.746070861816406,5.90571403503418,5.6578569412231445,5.768214225769043,1757859600,6.563642859458923,6.452571458816529,34.09431720515302,-0.18757933022725126,-0.06609474063646917,-0.1214845895907821,7.471509850660677,5.6557758682571695
2008-01-18 00:00:00,5.762856960296631,5.919642925262451,5.700356960296631,5.775356769561768,1724343600,6.524785709381104,6.430835733413696,34.61001727503569,-0.2110729996029539,-0.09509039242976612,-0.11598260717318777,7.497576938372728,5.551994480389479
2008-01-22 00:00:00,5.558570861816406,5.713571071624756,5.214285850524902,5.2878570556640625,2434754000,6.46841070652008,6.4089357280731205,31.390798979854964,-0.2433706572592289,-0.12474644539565868,-0.11862421186357022,7.524404008569325,5.412417404470835
2008-01-23 00:00:00,4.966785907745361,5.0,4.505000114440918,4.86392879486084,3372969600,6.370482158660889,6.382935724258423,24.330672108208788,-0.3131095516764031,-0.16241906665180758,-0.1506904850245955,7.589488844840953,5.151475472480825
2008-01-24 00:00:00,4.8428568840026855,5.025000095367432,4.7146430015563965,4.999642848968506,2005866800,6.257625007629395,6.361671438217163,23.15612661198729,-0.3740661625676056,-0.2047484858349672,-0.16931767673263842,7.597520123828163,4.917729891430627
2008-01-25 00:00:00,4.643214225769043,4.96750020980835,4.628929138183594,4.963929176330566,1554739200,6.134517860412598,6.344707145690918,21.366683662696815,-0.43348723885066054,-0.25049623643810587,-0.18299100241255467,7.587869818572823,4.681165902252372
2008-01-28 00:00:00,4.643214225769043,4.757143020629883,4.51607084274292,4.57714319229126,1474844000,6.012089276313782,6.316171426773071,21.3666836626968,-0.4751021876325332,-0.29541742667699133,-0.17968476095554187,7.533207866273736,4.490970686353828
2008-01-29 00:00:00,4.697856903076172,4.742499828338623,4.60892915725708,4.683928966522217,1099982800,5.890142822265625,6.291478567123413,23.249386554776507,-0.4979332622760815,-0.3359205937968094,-0.1620126684792721,7.422060190599018,4.358225453932233
2008-01-30 00:00:00,4.720714092254639,4.837500095367432,4.642857074737549,4.69178581237793,1243051600,5.772464227676392,6.268535709381103,24.068366890242487,-0.5083230377201673,-0.37040108258148097,-0.13792195513868633,7.283904442274199,4.261024013078584
2008-01-31 00:00:00,4.834286212921143,4.880356788635254,4.621428966522217,4.623213768005371,1345674400,5.666249990463257,6.246371431350708,28.169770135418403,-0.5016104357759534,-0.39664295322037546,-0.10496748255557797,7.127068743174846,4.205431237751668
2008-02-01 00:00:00,4.776785850524902,4.878213882446289,4.720714092254639,4.865714073181152,1010744000,5.55699999332428,6.224800004959106,27.363888836819598,-0.4952218399620856,-0.4163587305687175,-0.07886310939336805,6.938591781347414,4.175408205301146
2008-02-04 00:00:00,4.701786041259766,4.853570938110352,4.693571090698242,4.793213844299316,899234000,5.470571446418762,6.198228588104248,26.306756542041654,-0.4905558668873322,-0.4311981578324405,-0.05935770905489174,6.8390172764019255,4.102125616435599
2008-02-05 00:00:00,4.619999885559082,4.785714149475098,4.603570938110352,4.658214092254639,1141042000,5.384357142448425,6.170300006866455,25.16505213643015,-0.48783406146429087,-0.4425253385588106,-0.04530872290548027,6.738953521007966,4.029760763888884
2008-02-06 00:00:00,4.357142925262451,4.711429119110107,4.348928928375244,4.672500133514404,1573272400,5.296410727500915,6.134914283752441,21.878580540920353,-0.5011108767096255,-0.45424244618897364,-0.04686843052065187,6.677694829814965,3.9151266251868657
2008-02-07 00:00:00,4.329999923706055,4.4564290046691895,4.18821382522583,4.284643173217773,2083331600,5.192553567886352,6.098271417617798,21.565387297522904,-0.5079675283597895,-0.46498746262313684,-0.042980065736652695,6.535998845320463,3.849108290452242
2008-02-08 00:00:00,4.481429100036621,4.489285945892334,4.3428568840026855,4.360000133514404,1355972800,5.098732161521911,6.063035717010498,27.777010127706845,-0.49547092480736765,-0.471084155059983,-0.02438676974738463,6.363322398043487,3.8341419250003357
2008-02-11 00:00:00,4.623213768005371,4.6421427726745605,4.5428571701049805,4.571785926818848,1201432400,5.0215178489685055,6.026771411895752,33.11787713989952,-0.46872328839918964,-0.47061198172782437,0.0018886933286347274,6.201395329006475,3.841640368930536
2008-02-12 00:00:00,4.459286212921143,4.6785712242126465,4.414999961853027,4.6678571701049805,1225980000,4.925232148170471,5.984321413040161,30.32563204617314,-0.4555024290730154,-0.4675900711968626,0.012087642123847164,5.948184329670539,3.9022799666704024
2008-02-13 00:00:00,4.621428966522217,4.635000228881836,4.486785888671875,4.524285793304443,968534000,4.854446434974671,5.946592855453491,36.0673762387419,-0.42701883040686095,-0.45947582303886225,0.0324569926320013,5.7475190638952665,3.961373806054075
2008-02-14 00:00:00,4.552143096923828,4.67142915725708,4.536070823669434,4.621428966522217,954097200,4.796982145309448,5.909878578186035,34.74956857034471,-0.40536338708473885,-0.4486533358480376,0.04328994876329878,5.608876071828228,3.9850882187906675
2008-02-15 00:00:00,4.451070785522461,4.538570880889893,4.430714130401611,4.509643077850342,901300400,4.732232141494751,5.870464277267456,32.86322880707543,-0.3918400943705391,-0.43729068755253797,0.045450593181998844,5.429497192496047,4.0349670904934545
2008-02-19 00:00:00,4.3635711669921875,4.526785850524902,4.3371429443359375,4.499642848968506,1005046000,4.662267851829529,5.8252357006072994,31.28016582116645,-0.38375953438467114,-0.4265844569189646,0.042824922534293486,5.192685822332564,4.1318498813264934
2008-02-20 00:00:00,4.42214298248291,4.449999809265137,4.345714092254639,4.364285945892334,967439200,4.605446457862854,5.777999982833863,33.58644511860352,-0.36838288775392236,-0.41494414308595623,0.04656125533203387,4.950828440045962,4.260064475679746
2008-02-21 00:00:00,4.340713977813721,4.516786098480225,4.316429138183594,4.501786231994629,938114800,4.574142861366272,5.726028537750244,31.979586150635953,-0.35863332295695827,-0.4036819790601567,0.045048656103198415,4.89550320520565,4.252782517526893
2008-02-22 00:00:00,4.2664289474487305,4.375357151031494,4.138214111328125,4.37428617477417,1529878000,4.545321464538574,5.672635698318482,30.543945585352887,-0.35283365697184976,-0.39351231464249536,0.0406786576706456,4.868502380286344,4.222140548790804
2008-02-25 00:00:00,4.276429176330566,4.291786193847656,4.166429042816162,4.23535680770874,1256774400,4.526982212066651,5.623492860794068,30.993062029928538,-0.3434711236884205,-0.38350407645168044,0.040032952763259966,4.867047802166463,4.186916621966838
2008-02-26 00:00:00,4.255356788635254,4.324643135070801,4.122857093811035,4.2014288902282715,1504888000,4.507589340209961,5.572271413803101,30.544858312140917,-0.3339025929413326,-0.3735837797496109,0.03968118680827826,4.862827808824394,4.1523508715955275
2008-02-27 00:00:00,4.3914289474487305,4.3946428298950195,4.21750020980835,4.222499847412109,1475138000,4.4922679424285885,5.523078575134277,36.89143436907134,-0.31174596395560084,-0.3612162165908089,0.049470252635208045,4.839706695214035,4.144829189643142
2008-02-28 00:00:00,4.63964319229126,4.721428871154785,4.491786003112793,4.5428571701049805,1618254400,4.48821439743042,5.479878578186035,46.49573226524287,-0.271033554603779,-0.3431796841934029,0.07214612958962391,4.826673148549735,4.149755646311106
2008-02-29 00:00:00,4.465000152587891,4.650356769561768,4.4571428298950195,4.617499828338623,1255480800,4.469750094413757,5.437464303970337,41.68842319097958,-0.24997930480756203,-0.32453960831623474,0.07456030350867271,4.768656842753426,4.170843346074088
2008-03-03 00:00:00,4.347499847412109,4.49928617477417,4.214285850524902,4.444285869598389,1593043200,4.448285794258117,5.393714303970337,38.783041382739704,-0.2400082866643496,-0.30763334398585773,0.06762505732150814,4.7159370840935155,4.180634504422719
2008-03-04 00:00:00,4.450714111328125,4.460000038146973,4.300000190734863,4.356785774230957,1785383600,4.435732197761536,5.351928586959839,42.56935715145438,-0.22122748174785567,-0.2903521715382573,0.06912468979040165,4.67688680814528,4.1945775873777915
2008-03-05 00:00:00,4.446071147918701,4.46928596496582,4.3660712242126465,4.413570880889893,1221836000,4.427035760879517,5.3071285915374755,42.442187621334405,-0.2043624438459659,-0.27315422599979905,0.06879178215383314,4.653052345838195,4.201019175920838
2008-03-06 00:00:00,4.318929195404053,4.5535712242126465,4.314642906188965,4.450356960296631,1473698800,4.425125074386597,5.255000038146973,39.00586313920297,-0.1989625563018249,-0.2583158920602042,0.05935333575837931,4.6540995227221,4.196150626051094
2008-03-07 00:00:00,4.3660712242126465,4.3921427726745605,4.251786231994629,4.300356864929199,1230462800,4.426928639411926,5.2003214645385745,40.9160250737149,-0.18870387793576615,-0.24439348923531662,0.05568961129955047,4.653432500723428,4.200424778100425
2008-03-10 00:00:00,4.2746429443359375,4.409286022186279,4.263214111328125,4.356429100036621,999588800,4.416589331626892,5.143707180023194,38.40404587015502,-0.1858094043578138,-0.2326766722598161,0.046867267902002296,4.65094060768576,4.182238055568025
2008-03-11 00:00:00,4.548213958740234,4.552856922149658,4.357142925262451,4.432143211364746,1163943200,4.412839341163635,5.092835741043091,48.57713966592646,-0.15960083952964155,-0.2180615057137812,0.05846066618413964,4.635977298103556,4.1897013842237145
2008-03-12 00:00:00,4.501070976257324,4.595714092254639,4.4703569412231445,4.537143230438232,1059629200,4.414928579330445,5.040121440887451,47.1325211080032,-0.1410089444403413,-0.20265099345909324,0.06164204901875195,4.64053573805973,4.18932142060116
2008-03-13 00:00:00,4.569285869598389,4.625,4.392857074737549,4.432143211364746,1262102800,4.412321424484253,4.990021438598633,49.47396266711139,-0.11939406141792297,-0.1859996070508592,0.06660554563293622,4.629365552886831,4.195277296081674
2008-03-14 00:00:00,4.521786212921143,4.653571128845215,4.435713768005371,4.638570785522461,1156640800,4.410803580284119,4.941285743713379,47.88366629913471,-0.10488785432426528,-0.1697772565055404,0.06488940218127512,4.624311018643343,4.197296141924895
2008-03-17 00:00:00,4.526071071624756,4.59250020980835,4.376786231994629,4.376786231994629,1072598800,4.414553594589234,4.892571449279785,48.04590403631749,-0.09198547708280014,-0.15421890062099236,0.06223342353819222,4.633327919303116,4.195779269875351
2008-03-18 00:00:00,4.743570804595947,4.75,4.5953569412231445,4.6135711669921875,1205120000,4.433553576469421,4.858835725784302,55.60126959110057,-0.06347810337075632,-0.13607074117094514,0.07259263780018882,4.693455156340742,4.1736519965981005
2008-03-19 00:00:00,4.631071090698242,4.7960710525512695,4.631071090698242,4.75428581237793,1010536800,4.443999981880188,4.82457142829895,51.43478312132469,-0.04939420537885031,-0.11873543401252618,0.06934122863367587,4.717658372999455,4.170341590760921
2008-03-20 00:00:00,4.759643077850342,4.760356903076172,4.6135711669921875,4.682857036590576,908787600,4.464946436882019,4.797442865371704,55.53566007666485,-0.02754046062230131,-0.10049643933448121,0.0729559787121799,4.766486504204642,4.163406369559396
2008-03-24 00:00:00,4.983213901519775,5.0303568840026855,4.772857189178467,4.786070823669434,1066920400,4.500785684585571,4.7689642810821535,61.606666369103166,0.007729980156286231,-0.07885115543632773,0.08658113559261396,4.863590039238788,4.137981329932354
2008-03-25 00:00:00,5.034999847412109,5.110713958740234,4.9046430587768555,4.998570919036865,1052391200,4.538714218139648,4.742507133483887,62.87123050161038,0.03940649804366991,-0.05519962474032821,0.09460612278399813,4.954505621271919,4.122922815007377
2008-03-26 00:00:00,5.180714130401611,5.204999923706055,5.022857189178467,5.031071186065674,1182084400,4.584982085227966,4.722771415710449,66.24064239462209,0.075399137219061,-0.029079872348450372,0.10447900956751137,5.06528836221891,4.1046758082370225
2008-03-27 00:00:00,5.0089287757873535,5.189642906188965,4.999642848968506,5.176785945892334,999829600,4.615857076644898,4.69524998664856,59.39714912673171,0.0890355739573998,-0.005456783087280339,0.09449235704468015,5.121163572937329,4.1105505803524665
2008-03-28 00:00:00,5.107500076293945,5.166070938110352,5.057143211364746,5.064286231994629,714610400,4.639249920845032,4.676657123565674,61.83373648934184,0.10656797914656746,0.016948169359489222,0.08961980978707823,5.18822639257904,4.090273449111024
2008-03-31 00:00:00,5.125,5.2039289474487305,5.090000152587891,5.116786003112793,768065200,4.672249913215637,4.6651285457611085,62.26666974593905,0.12048574944344637,0.037655685376280654,0.08283006406716571,5.25374557103602,4.090754255395255
