Company,Date,Adj Close,Close,High,Low,Open,Volume
AAPL,2000-02-18,0.837898850440979,0.9933040142059326,1.0301339626312256,0.9899550080299376,1.0234379768371582,233441600
AAPL,2000-02-22,0.8571985363960266,1.0161830186843872,1.0440850257873535,0.9525669813156128,0.9832590222358704,422296000
AAPL,2000-02-23,0.8755567669868469,1.0379459857940674,1.0625,0.9910709857940674,1.0110210180282593,473099200
AAPL,2000-02-24,0.8676719069480896,1.0285990238189695,1.0636160373687744,0.997767984867096,1.0474330186843872,376432000
AAPL,2000-02-25,0.8313082456588745,0.9854909777641296,1.0446430444717407,0.9832590222358704,1.0251120328903198,249144000
AAPL,2000-02-28,0.8529619574546814,1.011160969734192,1.026785969734192,0.9676340222358704,0.9832590222358704,328328000
AAPL,2000-02-29,0.8633183240890503,1.0234379768371582,1.046875,1.005022048950195,1.0139509439468384,368961600
AAPL,2000-03-01,0.9814708828926086,1.1635040044784546,1.1791290044784546,1.058035969734192,1.058593988418579,1077003200
AAPL,2000-03-02,0.9188642501831056,1.089285969734192,1.1422990560531616,1.0775669813156128,1.1339290142059326,311259200
AAPL,2000-03-03,0.9640535712242126,1.1428569555282593,1.144950032234192,1.0714290142059326,1.114954948425293,323366400
AAPL,2000-03-06,0.946636974811554,1.1222100257873535,1.1529020071029663,1.1160709857940674,1.125,210560000
AAPL,2000-03-07,0.925454080104828,1.0970979928970337,1.1378350257873535,1.0814729928970337,1.128906011581421,273011200
AAPL,2000-03-08,0.9188642501831056,1.089285969734192,1.1065850257873535,1.058593988418579,1.0970979928970337,271230400
AAPL,2000-03-09,0.9207469820976256,1.0915180444717407,1.1160709857940674,1.0558040142059326,1.0792410373687744,276718400
AAPL,2000-03-10,0.94710773229599,1.1227680444717407,1.1422990560531616,1.0803569555282593,1.0864959955215454,248606400
AAPL,2000-03-13,0.91368567943573,1.083147048950195,1.129464030265808,1.066964030265808,1.0904020071029663,303956800
AAPL,2000-03-14,0.8604931831359863,1.020089030265808,1.109375,1.0178569555282593,1.0823099613189695,428579200
AAPL,2000-03-15,0.8755567669868469,1.0379459857940674,1.073660969734192,1.0189729928970337,1.0323660373687744,443609600
AAPL,2000-03-16,0.9155684113502502,1.0853790044784546,1.089285969734192,1.0223209857940674,1.0474330186843872,378100800
AAPL,2000-03-17,0.9414587616920472,1.1160709857940674,1.1160709857940674,1.068079948425293,1.072545051574707,305043200
AAPL,2000-03-20,0.9263948798179626,1.098214030265808,1.1272319555282593,1.0926339626312256,1.1026790142059326,204489600
AAPL,2000-03-21,1.0163049697875977,1.2047990560531616,1.2209819555282593,1.0859379768371582,1.0943080186843872,524328000
AAPL,2000-03-22,1.0859723091125488,1.2873879671096802,1.2890629768371582,1.1746649742126465,1.1855469942092896,567996800
AAPL,2000-03-23,1.0643194913864136,1.261718988418579,1.3426339626312256,1.25,1.2678569555282593,562564800
AAPL,2000-03-24,1.044548273086548,1.238281011581421,1.285156011581421,1.2098209857940674,1.2717629671096802,446913600
AAPL,2000-03-27,1.051138997077942,1.246093988418579,1.292410969734192,1.2220979928970337,1.228795051574707,279182400
AAPL,2000-03-28,1.047844171524048,1.2421879768371582,1.2678569555282593,1.224329948425293,1.2254459857940674,202966400
AAPL,2000-03-29,1.0238368511199951,1.213727951049805,1.244977951049805,1.1948939561843872,1.244420051574707,239836800
AAPL,2000-03-30,0.94710773229599,1.1227680444717407,1.229352951049805,1.119977951049805,1.192522048950195,414400000
AAPL,2000-03-31,1.022895574569702,1.2126120328903198,1.2254459857940674,1.125,1.1378350257873535,404633600
AAPL,2000-04-03,1.0040661096572876,1.1902899742126465,1.245535969734192,1.1556919813156128,1.2098209857940674,328563200
AAPL,2000-04-04,0.9588763117790222,1.136718988418579,1.1875,1.042410969734192,1.1841520071029663,660329600
AAPL,2000-04-05,0.9819419980049132,1.1640629768371582,1.1863839626312256,1.1071430444717407,1.1291849613189695,457665600
AAPL,2000-04-06,0.9428712129592896,1.1177459955215454,1.2008930444717407,1.1004459857940674,1.166295051574707,259627200
AAPL,2000-04-07,0.9922972321510316,1.176339030265808,1.177454948425293,1.120535969734192,1.136160969734192,242435200
AAPL,2000-04-10,0.9414587616920472,1.1160709857940674,1.1852680444717407,1.113839030265808,1.175781011581421,212262400
AAPL,2000-04-11,0.899563729763031,1.066406011581421,1.114954948425293,1.0541290044784546,1.1026790142059326,541822400
AAPL,2000-04-12,0.8228347897529602,0.9754459857940674,1.0625,0.9363840222358704,1.0625,941136000
AAPL,2000-04-13,0.8571985363960266,1.0161830186843872,1.0714290142059326,0.96875,0.9955360293388368,529827200
AAPL,2000-04-14,0.8426060080528259,0.9988840222358704,1.0535709857940674,0.9732139706611632,0.9760040044784546,667620800
AAPL,2000-04-17,0.9329859614372252,1.1060270071029663,1.1065850257873535,0.9737719893455504,0.9776790142059326,409561600
AAPL,2000-04-18,0.9555813670158386,1.1328129768371582,1.1328129768371582,1.0658479928970337,1.1026790142059326,390924800
AAPL,2000-04-19,0.9122737646102904,1.0814729928970337,1.1629459857940674,1.0691959857940674,1.1266740560531616,520150400
AAPL,2000-04-20,0.8953275084495544,1.0613839626312256,1.113839030265808,1.0452009439468384,1.104352951049805,722120000
AAPL,2000-04-24,0.9075664281845092,1.0758930444717407,1.0758930444717407,1.0245540142059326,1.026785969734192,443620800
AAPL,2000-04-25,0.9664074182510376,1.145647048950195,1.1495540142059326,1.089843988418579,1.0904020071029663,391641600
AAPL,2000-04-26,0.91368567943573,1.083147048950195,1.1428569555282593,1.0714290142059326,1.130579948425293,366912000
AAPL,2000-04-27,0.9546390771865844,1.1316959857940674,1.1339290142059326,1.040876030921936,1.0463169813156128,326603200
AAPL,2000-04-28,0.9343978762626648,1.1077009439468384,1.1383930444717407,1.083147048950195,1.135045051574707,249580800
AAPL,2000-05-01,0.9362808465957642,1.1099330186843872,1.1171879768371582,1.088170051574707,1.114954948425293,226195200
AAPL,2000-05-02,0.8877957463264465,1.052454948425293,1.1272319555282593,1.0491069555282593,1.1004459857940674,236432000
AAPL,2000-05-03,0.8666131496429443,1.027343988418579,1.082589030265808,0.9966520071029664,1.0619419813156128,489798400
AAPL,2000-05-04,0.8336616158485413,0.9882810115814208,1.0290180444717407,0.9871649742126464,1.0279020071029663,399515200
AAPL,2000-05-05,0.8520208597183228,1.010045051574707,1.0245540142059326,0.9885600209236144,0.9893969893455504,284076800
AAPL,2000-05-08,0.8294252157211304,0.9832590222358704,1.0150669813156128,0.982142984867096,1.000836968421936,184900800
AAPL,2000-05-09,0.7941203117370605,0.9414060115814208,0.9933040142059326,0.9363840222358704,0.9849330186843872,327140800
AAPL,2000-05-10,0.7479895353317261,0.8867189884185791,0.9375,0.8816959857940674,0.9291290044784546,535091200
AAPL,2000-05-11,0.774350106716156,0.9179689884185792,0.9308040142059326,0.8839290142059326,0.9051340222358704,499744000
AAPL,2000-05-12,0.8105965852737427,0.9609379768371582,0.986607015132904,0.9354069828987122,0.9464290142059326,306913600
AAPL,2000-05-15,0.7606990337371826,0.9017860293388368,0.9648439884185792,0.8939729928970337,0.9648439884185792,678932800
AAPL,2000-05-16,0.7960030436515808,0.943638026714325,0.9737719893455504,0.9174110293388368,0.9331750273704528,440451200
AAPL,2000-05-17,0.763523280620575,0.9051340222358704,0.9257810115814208,0.8962050080299377,0.9252229928970336,398092800
AAPL,2000-05-18,0.7588163018226624,0.8995540142059326,0.9369419813156128,0.8984379768371582,0.919642984867096,373777600
AAPL,2000-05-19,0.7079772353172302,0.8392860293388367,0.8861610293388367,0.8337050080299377,0.8861610293388367,740667200
AAPL,2000-05-22,0.677379310131073,0.803013026714325,0.8370540142059326,0.767857015132904,0.8370540142059326,755507200
AAPL,2000-05-23,0.6463115215301514,0.7661830186843872,0.8337050080299377,0.7645090222358704,0.8080360293388367,517585600
AAPL,2000-05-24,0.660433292388916,0.7829239964485168,0.8013389706611633,0.7410709857940674,0.7695310115814209,678462400
AAPL,2000-05-25,0.6572557687759399,0.7791569828987122,0.8272879719734192,0.767857015132904,0.7901790142059326,406750400
AAPL,2000-05-26,0.6505479216575623,0.7712050080299377,0.8024550080299377,0.7611610293388367,0.7857139706611633,181148800
AAPL,2000-05-30,0.6594918966293335,0.7818080186843872,0.7868300080299377,0.7299110293388367,0.7823659777641296,713059200
AAPL,2000-05-31,0.6326602697372437,0.75,0.814732015132904,0.7483260035514832,0.7756699919700623,433507200
AAPL,2000-06-01,0.6712602972984314,0.7957590222358704,0.7996649742126465,0.7176340222358704,0.7299110293388367,903840000
AAPL,2000-06-02,0.697150468826294,0.8264510035514832,0.890625,0.794642984867096,0.8370540142059326,792848000
AAPL,2000-06-05,0.6877353191375732,0.8152899742126465,0.8504459857940674,0.8007810115814209,0.8331469893455505,323668800
AAPL,2000-06-06,0.6995040774345398,0.8292409777641296,0.8638389706611633,0.806361973285675,0.821150004863739,525481600
AAPL,2000-06-07,0.7272767424583435,0.8621649742126465,0.8660709857940674,0.8180800080299377,0.8359379768371582,337019200
AAPL,2000-06-08,0.7140965461730957,0.8465399742126465,0.8794639706611633,0.8314729928970337,0.8716520071029663,238526400
AAPL,2000-06-09,0.721157968044281,0.8549110293388367,0.8744419813156128,0.8426340222358704,0.8638389706611633,252358400
AAPL,2000-06-12,0.6867940425872803,0.8141739964485168,0.8610489964485168,0.8113840222358704,0.8604909777641296,290337600
AAPL,2000-06-13,0.7117431163787842,0.84375,0.8454239964485168,0.787388026714325,0.8141739964485168,351456000
AAPL,2000-06-14,0.6811459064483643,0.8074780106544495,0.859375,0.8046879768371582,0.8454239964485168,277446400
AAPL,2000-06-15,0.6957381367683411,0.8247770071029663,0.8337050080299377,0.794642984867096,0.814732015132904,248572800
AAPL,2000-06-16,0.6867940425872803,0.8141739964485168,0.8370540142059326,0.7952010035514832,0.8348209857940674,303564800
AAPL,2000-06-19,0.7277476191520691,0.8627229928970337,0.8738840222358704,0.8018969893455505,0.8085939884185791,394004800
AAPL,2000-06-20,0.7625818848609924,0.904017984867096,0.928013026714325,0.8783479928970337,0.8794639706611633,501390400
AAPL,2000-06-21,0.837898850440979,0.9933040142059326,1.0167410373687744,0.8984379768371582,0.9017860293388368,490000000
AAPL,2000-06-22,0.8096542358398438,0.9598209857940674,1.0290180444717407,0.9564729928970336,0.9955360293388368,467712000
AAPL,2000-06-23,0.7785865664482117,0.9229909777641296,0.9754459857940674,0.9073659777641296,0.9603790044784546,204965600
AAPL,2000-06-26,0.8153035044670105,0.966517984867096,0.9776790142059326,0.9308040142059326,0.9375,185354400
AAPL,2000-06-27,0.7795279026031494,0.924107015132904,0.9910709857940674,0.921875,0.9603790044784546,203470400
AAPL,2000-06-28,0.8200104832649231,0.9720979928970336,0.9888389706611632,0.919642984867096,0.9520090222358704,286428800
AAPL,2000-06-29,0.7719966173171997,0.9151790142059326,0.9631699919700624,0.9118300080299376,0.9475449919700624,203660800
AAPL,2000-06-30,0.7889425158500671,0.935267984867096,0.9810270071029664,0.9229909777641296,0.9430800080299376,323097600
AAPL,2000-07-03,0.8030646443367004,0.9520090222358704,0.9698659777641296,0.9308040142059326,0.9308040142059326,70828800
AAPL,2000-07-05,0.7776451706886292,0.921875,0.9854909777641296,0.90625,0.950892984867096,265216000
AAPL,2000-07-06,0.7804691791534424,0.9252229928970336,0.9453129768371582,0.8861610293388367,0.9375,309545600
AAPL,2000-07-07,0.8200104832649231,0.9720979928970336,0.9787949919700624,0.9308040142059326,0.9391739964485168,263603200
AAPL,2000-07-10,0.8604931831359863,1.020089030265808,1.0401790142059326,0.9598209857940674,0.9659600257873536,397796000
AAPL,2000-07-11,0.857668936252594,1.0167410373687744,1.058035969734192,0.9899550080299376,1.0178569555282593,357896000
AAPL,2000-07-12,0.8868541121482849,1.051339030265808,1.052454948425293,1.0066959857940674,1.0379459857940674,225433600
AAPL,2000-07-13,0.8510791659355164,1.0089290142059326,1.082589030265808,0.9776790142059326,1.0446430444717407,445659200
AAPL,2000-07-14,0.8689665794372559,1.0301339626312256,1.0535709857940674,1.015625,1.020089030265808,190276800
AAPL,2000-07-17,0.8783816695213318,1.041295051574707,1.0502229928970337,1.020089030265808,1.0401790142059326,260002400
AAPL,2000-07-18,0.8623760342597961,1.0223209857940674,1.051339030265808,1.015625,1.0446430444717407,318404800
AAPL,2000-07-19,0.7936497330665588,0.9408479928970336,1.0145089626312256,0.924107015132904,0.9854909777641296,457872800
AAPL,2000-07-20,0.8303667902946472,0.984375,1.0189729928970337,0.966517984867096,0.982142984867096,465572800
AAPL,2000-07-21,0.8068301677703857,0.9564729928970336,0.9933040142059326,0.9453129768371582,0.9707030057907104,196235200
AAPL,2000-07-24,0.7333968281745911,0.8694199919700623,0.9441959857940674,0.8482139706611633,0.9386159777641296,412171200
AAPL,2000-07-25,0.7541083097457886,0.8939729928970337,0.904017984867096,0.8761159777641296,0.8984379768371582,211607200
AAPL,2000-07-26,0.7541083097457886,0.8939729928970337,0.9151790142059326,0.8794639706611633,0.8900669813156128,210470400
AAPL,2000-07-27,0.7832932472229004,0.9285709857940674,0.950892984867096,0.890625,0.892857015132904,294985600
AAPL,2000-07-28,0.7277476191520691,0.8627229928970337,0.9375,0.8370540142059326,0.9335939884185792,237893600
AAPL,2000-07-31,0.76540607213974,0.9073659777641296,0.921875,0.8705360293388367,0.8777899742126465,155299200
AAPL,2000-08-01,0.7428107261657715,0.8805800080299377,0.9135040044784546,0.8794639706611633,0.8984379768371582,137284000
AAPL,2000-08-02,0.7117431163787842,0.84375,0.8917409777641296,0.8426340222358704,0.875,162355200
AAPL,2000-08-03,0.7230404615402222,0.857142984867096,0.8582590222358704,0.7901790142059326,0.8136159777641296,339897600
AAPL,2000-08-04,0.7136258482933044,0.845982015132904,0.9151790142059326,0.8270090222358704,0.8833709955215454,263121600
AAPL,2000-08-07,0.7220991849899292,0.8560270071029663,0.8761159777641296,0.8426340222358704,0.8549110293388367,187348000
AAPL,2000-08-08,0.7042106986045837,0.8348209857940674,0.857142984867096,0.8270090222358704,0.8560270071029663,176674400
AAPL,2000-08-09,0.7155085206031799,0.8482139706611633,0.8649550080299377,0.84375,0.859375,379640800
AAPL,2000-08-10,0.7164497971534729,0.8493300080299377,0.8649550080299377,0.845982015132904,0.857142984867096,251714400
AAPL,2000-08-11,0.7183337807655334,0.8515629768371582,0.857142984867096,0.8136159777641296,0.8364959955215454,238056000
AAPL,2000-08-14,0.7089189291000366,0.8404020071029663,0.8515629768371582,0.8270090222358704,0.849888026714325,156660000
AAPL,2000-08-15,0.7032694816589355,0.8337050080299377,0.8560270071029663,0.830357015132904,0.84375,114200800
AAPL,2000-08-16,0.7305718064308167,0.8660709857940674,0.875,0.8359379768371582,0.8370540142059326,143673600
AAPL,2000-08-17,0.7748207449913025,0.9185270071029664,0.9363840222358704,0.8627229928970337,0.8638389706611633,270900000
AAPL,2000-08-18,0.7531670331954956,0.892857015132904,0.9252229928970336,0.890625,0.9174110293388368,190176000
AAPL,2000-08-21,0.7606990337371826,0.9017860293388368,0.9207590222358704,0.8861610293388367,0.8973209857940674,134467200
AAPL,2000-08-22,0.7785865664482117,0.9229909777641296,0.9430800080299376,0.8995540142059326,0.904017984867096,276802400
AAPL,2000-08-23,0.8181276321411133,0.9698659777641296,0.9776790142059326,0.9118300080299376,0.9190850257873536,236863200
AAPL,2000-08-24,0.8451948165893555,1.0019530057907104,1.011160969734192,0.953125,0.9762830138206482,310766400
AAPL,2000-08-25,0.8557863235473633,1.0145089626312256,1.026785969734192,1.0066959857940674,1.0089290142059326,334460000
AAPL,2000-08-28,0.874614953994751,1.036829948425293,1.0535709857940674,1.0189729928970337,1.0223209857940674,359004800
AAPL,2000-08-29,0.8915618062019348,1.056920051574707,1.0613839626312256,1.0301339626312256,1.0334819555282593,267030400
AAPL,2000-08-30,0.8962688446044922,1.0625,1.0714290142059326,1.0482699871063232,1.0535709857940674,285392800
AAPL,2000-08-31,0.9179229140281676,1.088170051574707,1.098214030265808,1.052454948425293,1.0530129671096802,419596800
AAPL,2000-09-01,0.9555813670158386,1.1328129768371582,1.136160969734192,1.0915180444717407,1.0948660373687744,256872000
AAPL,2000-09-05,0.9405170679092408,1.114954948425293,1.145089030265808,1.1116069555282593,1.1188620328903198,298642400
AAPL,2000-09-06,0.8802643418312073,1.0435270071029663,1.113839030265808,1.03125,1.0959819555282593,355404000
AAPL,2000-09-07,0.9339277148246764,1.1071430444717407,1.1171879768371582,1.0401790142059326,1.0558040142059326,217464800
AAPL,2000-09-08,0.8868541121482849,1.051339030265808,1.1004459857940674,1.0446430444717407,1.1004459857940674,195518400
AAPL,2000-09-11,0.8802643418312073,1.0435270071029663,1.078125,1.0379459857940674,1.0479910373687744,187381600
AAPL,2000-09-12,0.8699080944061279,1.03125,1.072545051574707,1.0178569555282593,1.0239959955215454,187997600
AAPL,2000-09-13,0.8736736178398132,1.035714030265808,1.0625,1.0133930444717407,1.0133930444717407,305984000
AAPL,2000-09-14,0.8564925789833069,1.0153460502624512,1.0647319555282593,1.0145089626312256,1.0457589626312256,426552000
AAPL,2000-09-15,0.8320140838623047,0.9863280057907104,1.0390629768371582,0.96875,1.03125,394514400
AAPL,2000-09-18,0.91368567943573,1.083147048950195,1.0848209857940674,0.9832590222358704,0.986607015132904,424536000
AAPL,2000-09-19,0.9028595089912416,1.0703129768371582,1.0803569555282593,1.0457589626312256,1.066964030265808,271510400
AAPL,2000-09-20,0.9195701479911804,1.0901230573654177,1.0970979928970337,1.0457589626312256,1.0608259439468384,227388000
AAPL,2000-09-21,0.8539032936096191,1.0122770071029663,1.0647319555282593,0.986607015132904,1.0446430444717407,510490400
AAPL,2000-09-22,0.7861186265945435,0.9319199919700624,0.9363840222358704,0.892857015132904,0.8984379768371582,726700800
AAPL,2000-09-25,0.8058887720108032,0.955357015132904,0.9910709857940674,0.9296879768371582,0.9419639706611632,435551200
AAPL,2000-09-26,0.7748207449913025,0.9185270071029664,0.9776790142059326,0.9174110293388368,0.9520090222358704,290936800
AAPL,2000-09-27,0.7371623516082764,0.8738840222358704,0.9419639706611632,0.861607015132904,0.924107015132904,402259200
AAPL,2000-09-28,0.8058887720108032,0.955357015132904,0.9609379768371582,0.859375,0.8805800080299377,979585600
AAPL,2000-09-29,0.3878807425498962,0.4598209857940674,0.517857015132904,0.453125,0.5033479928970337,7421640800
AAPL,2000-10-02,0.3652862906455993,0.4330359995365143,0.4776790142059326,0.4196430146694183,0.4765630066394806,2424788800
AAPL,2000-10-03,0.3361012935638428,0.3984380066394806,0.4464290142059326,0.3962050080299377,0.4453130066394806,2038120000
AAPL,2000-10-04,0.3558715581893921,0.421875,0.4241069853305816,0.390625,0.3995540142059326,1466024000
AAPL,2000-10-05,0.332334816455841,0.3939729928970337,0.4375,0.3928569853305816,0.4196430146694183,873006400
AAPL,2000-10-06,0.3342176377773285,0.3962050080299377,0.4095979928970337,0.375,0.405133992433548,612656800
AAPL,2000-10-09,0.3276277780532837,0.3883930146694183,0.4084819853305816,0.3772319853305816,0.4040180146694183,597564800
AAPL,2000-10-10,0.3144474029541015,0.3727680146694183,0.4006699919700622,0.3660709857940674,0.3861609995365143,691101600
AAPL,2000-10-11,0.2956178188323974,0.3504459857940674,0.375,0.3415180146694183,0.359375,1198422400
AAPL,2000-10-12,0.3012669682502746,0.3571430146694183,0.3716520071029663,0.3482140004634857,0.3627229928970337,1191064000
AAPL,2000-10-13,0.332334816455841,0.3939729928970337,0.3950890004634857,0.3571430146694183,0.3616069853305816,1247752800
AAPL,2000-10-16,0.3238621950149536,0.3839290142059326,0.4151790142059326,0.3816959857940674,0.3984380066394806,820176000
AAPL,2000-10-17,0.3031499087810516,0.359375,0.391741007566452,0.3515630066394806,0.3872770071029663,601720000
AAPL,2000-10-18,0.3031499087810516,0.359375,0.376116007566452,0.3348209857940674,0.3470979928970337,834265600
AAPL,2000-10-19,0.2852622866630554,0.3381699919700622,0.3537949919700622,0.327008992433548,0.3420760035514831,1506724800
AAPL,2000-10-20,0.2937350273132324,0.3482140004634857,0.3638390004634857,0.3381699919700622,0.3404020071029663,791263200
AAPL,2000-10-23,0.3069153130054474,0.3638390004634857,0.3671880066394806,0.3470979928970337,0.3618859946727752,551292000
AAPL,2000-10-24,0.28432098031044,0.3370540142059326,0.3727680146694183,0.3359380066394806,0.3694199919700622,804451200
AAPL,2000-10-25,0.2786717414855957,0.3303569853305816,0.342633992433548,0.329241007566452,0.3404020071029663,663969600
AAPL,2000-10-26,0.2786717414855957,0.3303569853305816,0.3370540142059326,0.3125,0.3359380066394806,721851200
AAPL,2000-10-27,0.2796130180358886,0.3314729928970337,0.342633992433548,0.3191959857940674,0.3370540142059326,744503200
AAPL,2000-10-30,0.2909107804298401,0.344866007566452,0.3560270071029663,0.3348209857940674,0.3415180146694183,639189600
AAPL,2000-10-31,0.2946763634681701,0.3493300080299377,0.3616069853305816,0.34375,0.3526790142059326,885880800
AAPL,2000-11-01,0.3087981939315796,0.3660709857940674,0.3727680146694183,0.3470979928970337,0.3470979928970337,575366400
AAPL,2000-11-02,0.3361012935638428,0.3984380066394806,0.4006699919700622,0.376116007566452,0.3772319853305816,590693600
AAPL,2000-11-03,0.3351590931415558,0.3973209857940674,0.4107140004634857,0.391741007566452,0.4107140004634857,515821600
AAPL,2000-11-06,0.3229208588600158,0.3828130066394806,0.4040180146694183,0.3727680146694183,0.4006699919700622,393478400
AAPL,2000-11-07,0.3210372626781463,0.3805800080299377,0.389508992433548,0.3716520071029663,0.3839290142059326,301963200
AAPL,2000-11-08,0.3022083044052124,0.358258992433548,0.3828130066394806,0.3537949919700622,0.3816959857940674,422088800
AAPL,2000-11-09,0.304091215133667,0.360491007566452,0.3660709857940674,0.3404020071029663,0.3549109995365143,476834400
AAPL,2000-11-10,0.2871449887752533,0.3404020071029663,0.3549109995365143,0.3404020071029663,0.3457030057907104,422251200
AAPL,2000-11-13,0.2918521165847778,0.3459819853305816,0.3571430146694183,0.3258930146694183,0.3348209857940674,431816000
AAPL,2000-11-14,0.3050325512886047,0.3616069853305816,0.3660709857940674,0.3493300080299377,0.3560270071029663,409001600
AAPL,2000-11-15,0.2993841171264648,0.3549109995365143,0.360491007566452,0.34375,0.3577010035514831,282357600
AAPL,2000-11-16,0.2862038016319275,0.3392859995365143,0.3537949919700622,0.3370540142059326,0.3482140004634857,239372000
AAPL,2000-11-17,0.2786717414855957,0.3303569853305816,0.34375,0.3258930146694183,0.342633992433548,446180000
AAPL,2000-11-20,0.2852622866630554,0.3381699919700622,0.3482140004634857,0.3258930146694183,0.3320310115814209,408066400
AAPL,2000-11-21,0.2833795845508575,0.3359380066394806,0.3482140004634857,0.3348209857940674,0.342633992433548,301952000
AAPL,2000-11-22,0.2786717414855957,0.3303569853305816,0.3415180146694183,0.328125,0.3359380066394806,280532000
AAPL,2000-11-24,0.2909107804298401,0.344866007566452,0.3482140004634857,0.3359380066394806,0.336775004863739,160932800
AAPL,2000-11-27,0.2814959287643432,0.3337050080299377,0.3560270071029663,0.3303569853305816,0.3549109995365143,258792800
AAPL,2000-11-28,0.2716111838817596,0.3219870030879974,0.3392859995365143,0.3203130066394806,0.3337050080299377,269124800
AAPL,2000-11-29,0.2645500004291534,0.313616007566452,0.327008992433548,0.3080359995365143,0.3231030106544494,492150400
AAPL,2000-11-30,0.2485453635454177,0.2946430146694183,0.3035709857940674,0.2879459857940674,0.297991007566452,809597600
AAPL,2000-12-01,0.2570186555385589,0.3046880066394806,0.3125,0.3002229928970337,0.3035709857940674,385705600
AAPL,2000-12-04,0.251369446516037,0.297991007566452,0.3069199919700622,0.2935270071029663,0.3069199919700622,371520800
AAPL,2000-12-05,0.2560763657093048,0.3035709857940674,0.311383992433548,0.2924109995365143,0.3024550080299377,613978400
AAPL,2000-12-06,0.2155937999486923,0.2555800080299377,0.2678569853305816,0.25,0.2611609995365143,1374464000
