Datetime,Adj Close ^GSPC,Adj Close ^IXIC,Adj Close ^DJI,Adj Close ^RUT,Close ^GSPC,Close ^IXIC,Close ^DJI,Close ^RUT,High ^GSPC,High ^IXIC,High ^DJI,High ^RUT,Low ^GSPC,Low ^IXIC,Low ^DJI,Low ^RUT,Open ^GSPC,Open ^IXIC,Open ^DJI,Open ^RUT,Volume ^GSPC,Volume ^IXIC,Volume ^DJI,Volume ^RUT,Date
2024-10-23 19:30:00,5791.509765625,18246.375,42491.5390625,2209.48095703125,5791.509765625,18246.375,42491.5390625,2209.48095703125,5791.93017578125,18247.767578125,42498.26953125,2209.87646484375,5788.8798828125,18236.0859375,42465.5390625,2209.169921875,5790.8701171875,18247.767578125,42491.19921875,2209.87646484375,28177000.0,56939000.0,3959903.0,0.0,
2024-10-23 19:35:00,5795.27978515625,18269.8125,42501.6796875,2209.71728515625,5795.27978515625,18269.8125,42501.6796875,2209.71728515625,5795.2900390625,18269.8125,42506.671875,2209.777587890625,5791.3798828125,18246.046875,42490.30078125,2209.35009765625,5791.4599609375,18246.046875,42491.51171875,2209.454833984375,31191000.0,47827000.0,5260891.0,0.0,
2024-10-23 19:40:00,5797.6298828125,18277.443359375,42519.94140625,2211.23583984375,5797.6298828125,18277.443359375,42519.94140625,2211.23583984375,5798.06005859375,18278.255859375,42527.171875,2211.37109375,5794.22021484375,18265.546875,42496.66015625,2209.70263671875,5795.2998046875,18270.25390625,42501.921875,2209.71240234375,30759000.0,59445000.0,3964536.0,0.0,
2024-10-23 19:45:00,5795.47021484375,18271.94921875,42506.25,2211.1689453125,5795.47021484375,18271.94921875,42506.25,2211.1689453125,5798.0498046875,18279.765625,42527.828125,2211.364013671875,5794.4599609375,18263.970703125,42503.4609375,2211.0283203125,5797.72998046875,18278.06640625,42518.9609375,2211.2373046875,38772000.0,65087000.0,4800418.0,0.0,
2024-10-23 19:50:00,5794.97021484375,18261.732421875,42515.7890625,2213.661376953125,5794.97021484375,18261.732421875,42515.7890625,2213.661376953125,5799.080078125,18286.435546875,42524.05859375,2213.661376953125,5794.75,18261.732421875,42497.8203125,2211.196044921875,5795.43994140625,18277.92578125,42506.16015625,2211.196044921875,70806000.0,98049000.0,9794062.0,0.0,
2024-10-23 19:55:00,5797.58984375,18277.408203125,42508.9296875,2213.783935546875,5797.58984375,18277.408203125,42508.9296875,2213.783935546875,5798.4599609375,18280.716796875,42528.671875,2214.37744140625,5794.81982421875,18261.189453125,42501.9609375,2213.293212890625,5794.919921875,18263.2578125,42516.01953125,2213.591552734375,145185000.0,136451000.0,18946268.0,0.0,
2024-10-24 13:30:00,5808.85986328125,18363.919921875,42420.96875,2221.624755859375,5808.85986328125,18363.919921875,42420.96875,2221.624755859375,5817.7998046875,18382.609375,42522.55078125,2221.787353515625,5806.419921875,18341.822265625,42386.3984375,2216.986572265625,5817.7998046875,18381.921875,42522.55078125,2216.986572265625,130453681.0,0.0,18595211.0,0.0,
2024-10-24 13:35:00,5809.52001953125,18376.005859375,42393.33984375,2222.884765625,5809.52001953125,18376.005859375,42393.33984375,2222.884765625,5812.35986328125,18389.919921875,42422.80078125,2222.884765625,5808.08984375,18362.9765625,42364.69921875,2220.9765625,5808.7099609375,18362.9765625,42417.6796875,2221.616455078125,47985257.0,141947999.0,5333748.0,0.0,
2024-10-24 13:40:00,5809.0400390625,18375.95703125,42375.87890625,2223.792724609375,5809.0400390625,18375.95703125,42375.87890625,2223.792724609375,5811.1298828125,18384.564453125,42426.0390625,2224.483154296875,5806.91015625,18363.60546875,42374.08984375,2223.0546875,5809.990234375,18380.62890625,42395.12890625,2223.0546875,38171715.0,133096640.0,4354589.0,0.0,
2024-10-24 13:45:00,5806.22998046875,18344.24609375,42381.1015625,2222.18017578125,5806.22998046875,18344.24609375,42381.1015625,2222.18017578125,5809.52001953125,18380.24609375,42403.078125,2223.80078125,5803.91015625,18333.9375,42337.171875,2221.9423828125,5808.919921875,18380.24609375,42373.46875,2223.80078125,41489015.0,136170738.0,5144061.0,0.0,
2024-10-24 13:50:00,5811.080078125,18372.33203125,42413.51953125,2224.578857421875,5811.080078125,18372.33203125,42413.51953125,2224.578857421875,5811.2900390625,18372.33203125,42413.51953125,2224.578857421875,5805.1298828125,18347.375,42341.51953125,2221.6083984375,5806.16015625,18350.9296875,42380.87109375,2222.187255859375,34313060.0,107020000.0,4369766.0,0.0,
2024-10-24 13:55:00,5812.56005859375,18377.6953125,42427.53125,2226.080810546875,5812.56005859375,18377.6953125,42427.53125,2226.080810546875,5813.02978515625,18380.517578125,42430.8984375,2226.443603515625,5809.68017578125,18367.775390625,42405.23046875,2224.747314453125,5811.27978515625,18375.52734375,42415.75,2224.747314453125,29518998.0,102231000.0,3536300.0,0.0,
2024-10-24 14:00:00,5813.64013671875,18390.19921875,42419.03125,2225.302001953125,5813.64013671875,18390.19921875,42419.03125,2225.302001953125,5817.27001953125,18409.99609375,42435.19921875,2227.001220703125,5811.52001953125,18378.86328125,42399.671875,2225.251708984375,5812.919921875,18386.3515625,42431.69921875,2226.09521484375,35951552.0,99280000.0,4070448.0,0.0,
2024-10-24 14:05:00,5810.330078125,18372.537109375,42427.75,2223.1552734375,5810.330078125,18372.537109375,42427.75,2223.1552734375,5813.72998046875,18397.66015625,42433.359375,2225.352294921875,5808.7998046875,18372.298828125,42395.8203125,2223.0712890625,5813.580078125,18391.83203125,42420.8203125,2225.352294921875,29147287.0,88675000.0,3239262.0,0.0,
2024-10-24 14:10:00,5809.47998046875,18386.23046875,42395.21875,2220.83740234375,5809.47998046875,18386.23046875,42395.21875,2220.83740234375,5813.08984375,18397.1171875,42429.2890625,2223.162841796875,5809.240234375,18372.783203125,42390.1015625,2220.83740234375,5810.18017578125,18372.783203125,42427.69140625,2223.14892578125,28161120.0,81410000.0,3960899.0,0.0,
2024-10-24 14:15:00,5809.43017578125,18379.130859375,42386.03125,2220.301025390625,5809.43017578125,18379.130859375,42386.03125,2220.301025390625,5810.66015625,18397.306640625,42394.0390625,2220.71044921875,5806.72998046875,18372.375,42359.37890625,2219.173828125,5809.5,18388.138671875,42393.30859375,2220.71044921875,29572794.0,66420000.0,3309475.0,0.0,
2024-10-24 14:20:00,5812.5400390625,18388.89453125,42414.28125,2222.0947265625,5812.5400390625,18388.89453125,42414.28125,2222.0947265625,5812.56982421875,18388.89453125,42417.8984375,2222.0947265625,5807.52001953125,18368.974609375,42382.37890625,2220.255126953125,5809.3701171875,18379.89453125,42386.21875,2220.311279296875,25733836.0,88824000.0,2974304.0,0.0,
2024-10-24 14:25:00,5807.0400390625,18353.40625,42424.23046875,2221.8271484375,5807.0400390625,18353.40625,42424.23046875,2221.8271484375,5813.77978515625,18392.119140625,42426.33984375,2223.290283203125,5806.2998046875,18351.27734375,42407.390625,2221.800537109375,5812.6201171875,18388.693359375,42413.80078125,2222.20361328125,30021551.0,70421000.0,2620288.0,0.0,
2024-10-24 14:30:00,5815.7001953125,18394.51171875,42441.828125,2223.650146484375,5815.7001953125,18394.51171875,42441.828125,2223.650146484375,5815.830078125,18394.51171875,42443.37890625,2223.650146484375,5807.06982421875,18354.10546875,42411.25,2221.566162109375,5807.06982421875,18354.10546875,42425.26171875,2221.83740234375,24221263.0,69461000.0,2572239.0,0.0,
2024-10-24 14:35:00,5814.68994140625,18401.380859375,42424.73828125,2224.8232421875,5814.68994140625,18401.380859375,42424.73828125,2224.8232421875,5815.9501953125,18404.30078125,42447.01171875,2224.913818359375,5813.91015625,18386.57421875,42421.96875,2223.547119140625,5815.77001953125,18394.09375,42442.921875,2223.620849609375,22745433.0,66457000.0,2506549.0,0.0,
2024-10-24 14:40:00,5813.93994140625,18400.904296875,42410.48828125,2223.796875,5813.93994140625,18400.904296875,42410.48828125,2223.796875,5814.83984375,18401.80859375,42426.421875,2225.136474609375,5813.18017578125,18394.171875,42400.55859375,2223.796875,5814.68017578125,18401.279296875,42424.7890625,2224.817138671875,23974835.0,69313000.0,2830048.0,0.0,
2024-10-24 14:45:00,5808.4501953125,18376.869140625,42375.9609375,2222.01220703125,5808.4501953125,18376.869140625,42375.9609375,2222.01220703125,5813.89013671875,18396.017578125,42410.2109375,2223.77880859375,5807.97998046875,18373.568359375,42360.328125,2222.01220703125,5813.89013671875,18396.017578125,42410.2109375,2223.77880859375,21227517.0,59914000.0,2660540.0,0.0,
2024-10-24 14:50:00,5806.0400390625,18361.771484375,42377.671875,2219.171875,5806.0400390625,18361.771484375,42377.671875,2219.171875,5808.580078125,18377.662109375,42380.91015625,2222.088623046875,5803.77978515625,18359.474609375,42348.3203125,2219.171875,5808.490234375,18377.591796875,42376.0703125,2222.06201171875,20155361.0,56236000.0,2847684.0,0.0,
2024-10-24 14:55:00,5806.1298828125,18354.873046875,42399.55859375,2220.24951171875,5806.1298828125,18354.873046875,42399.55859375,2220.24951171875,5807.7900390625,18364.162109375,42403.9609375,2220.24951171875,5804.83984375,18351.822265625,42374.55859375,2218.870849609375,5806.0,18360.859375,42377.55859375,2219.16455078125,18507216.0,60344000.0,2428507.0,0.0,
2024-10-24 15:00:00,5804.60009765625,18367.5234375,42364.421875,2219.3994140625,5804.60009765625,18367.5234375,42364.421875,2219.3994140625,5807.97021484375,18374.037109375,42413.76171875,2220.7138671875,5804.60009765625,18354.888671875,42361.80859375,2219.3994140625,5806.16015625,18354.888671875,42399.359375,2220.290771484375,22711871.0,63628000.0,2836181.0,0.0,
2024-10-24 15:05:00,5805.60986328125,18372.822265625,42360.8203125,2218.572265625,5805.60986328125,18372.822265625,42360.8203125,2218.572265625,5805.60986328125,18372.822265625,42364.609375,2219.35302734375,5801.0,18350.2890625,42343.1015625,2218.390869140625,5804.6298828125,18368.154296875,42364.609375,2219.35302734375,19759788.0,56581000.0,2018842.0,0.0,
2024-10-24 15:10:00,5809.830078125,18391.22265625,42381.671875,2218.951416015625,5809.830078125,18391.22265625,42381.671875,2218.951416015625,5809.919921875,18391.22265625,42386.1015625,2219.162841796875,5805.60986328125,18374.1875,42360.01171875,2218.626220703125,5805.60986328125,18375.65234375,42361.37109375,2218.62646484375,19899664.0,55572000.0,2434310.0,0.0,
2024-10-24 15:15:00,5810.91015625,18392.53515625,42395.609375,2218.998779296875,5810.91015625,18392.53515625,42395.609375,2218.998779296875,5811.740234375,18394.765625,42403.12109375,2219.1201171875,5809.10986328125,18385.986328125,42378.19921875,2218.65185546875,5809.77978515625,18386.9375,42381.890625,2218.884765625,18516268.0,50878000.0,2163834.0,0.0,
2024-10-24 15:20:00,5805.33984375,18373.96484375,42354.41015625,2217.17919921875,5805.33984375,18373.96484375,42354.41015625,2217.17919921875,5811.419921875,18394.6484375,42399.94921875,2219.021484375,5804.52978515625,18370.31640625,42348.44921875,2217.105712890625,5810.85009765625,18393.234375,42395.19921875,2218.979248046875,22136740.0,55672000.0,2287374.0,0.0,
2024-10-24 15:25:00,5804.47998046875,18374.734375,42338.3203125,2216.301025390625,5804.47998046875,18374.734375,42338.3203125,2216.301025390625,5806.7998046875,18383.70703125,42359.05859375,2217.164794921875,5804.18994140625,18369.58203125,42334.4296875,2216.301025390625,5805.35009765625,18374.662109375,42354.4609375,2217.15234375,17982219.0,43591000.0,2094671.0,0.0,
2024-10-24 15:30:00,5805.06005859375,18378.314453125,42330.48828125,2214.54931640625,5805.06005859375,18378.314453125,42330.48828125,2214.54931640625,5805.330078125,18379.53125,42343.0390625,2216.287109375,5802.169921875,18371.716796875,42312.0,2214.45458984375,5804.56982421875,18374.240234375,42338.6796875,2216.287109375,19044297.0,48112000.0,2263637.0,0.0,
2024-10-24 15:35:00,5800.31005859375,18358.419921875,42315.2109375,2213.985595703125,5800.31005859375,18358.419921875,42315.2109375,2213.985595703125,5805.0498046875,18379.1875,42338.73046875,2214.644287109375,5800.18994140625,18358.419921875,42315.140625,2213.985595703125,5805.0498046875,18378.45703125,42330.62890625,2214.584716796875,19295671.0,42710000.0,2376586.0,0.0,
2024-10-24 15:40:00,5799.18994140625,18356.65625,42293.3203125,2212.723876953125,5799.18994140625,18356.65625,42293.3203125,2212.723876953125,5801.68994140625,18362.654296875,42319.46875,2213.9130859375,5798.85009765625,18354.9921875,42291.3984375,2212.723876953125,5800.27978515625,18357.455078125,42314.48828125,2213.9130859375,18842140.0,43225000.0,1864343.0,0.0,
2024-10-24 15:45:00,5789.97998046875,18317.12109375,42234.01171875,2210.623046875,5789.97998046875,18317.12109375,42234.01171875,2210.623046875,5799.91015625,18357.806640625,42299.51953125,2212.9833984375,5789.31005859375,18315.80078125,42229.48828125,2210.623046875,5799.14990234375,18356.541015625,42291.78125,2212.766357421875,21465837.0,50280000.0,2991256.0,0.0,
2024-10-24 15:50:00,5795.509765625,18341.951171875,42266.08984375,2209.955810546875,5795.509765625,18341.951171875,42266.08984375,2209.955810546875,5795.509765625,18341.951171875,42266.08984375,2210.58154296875,5788.68994140625,18310.5234375,42227.16015625,2209.566162109375,5789.75,18318.70703125,42232.98828125,2210.58154296875,19040915.0,47275000.0,2647494.0,0.0,
2024-10-24 15:55:00,5799.39013671875,18361.146484375,42284.2890625,2210.821044921875,5799.39013671875,18361.146484375,42284.2890625,2210.821044921875,5800.22998046875,18361.724609375,42301.76171875,2211.187744140625,5795.7099609375,18343.544921875,42270.5703125,2209.97998046875,5795.7099609375,18343.556640625,42270.5703125,2209.97998046875,16631778.0,39570000.0,1837835.0,0.0,
2024-10-24 16:00:00,5796.830078125,18354.73828125,42258.0703125,2209.59814453125,5796.830078125,18354.73828125,42258.0703125,2209.59814453125,5799.990234375,18367.390625,42284.73828125,2210.778564453125,5796.08984375,18352.2109375,42230.80859375,2209.3427734375,5799.490234375,18361.279296875,42283.87890625,2210.778564453125,17196279.0,37826000.0,1919250.0,0.0,
2024-10-24 16:05:00,5790.10986328125,18329.2734375,42225.23046875,2207.620361328125,5790.10986328125,18329.2734375,42225.23046875,2207.620361328125,5796.8701171875,18353.40625,42263.51953125,2209.74365234375,5787.97021484375,18319.666015625,42208.94921875,2207.488037109375,5796.64990234375,18353.40625,42257.7109375,2209.587646484375,19199515.0,48642000.0,2089614.0,0.0,
2024-10-24 16:10:00,5786.990234375,18312.39453125,42206.4609375,2207.131103515625,5786.990234375,18312.39453125,42206.4609375,2207.131103515625,5790.990234375,18331.4765625,42230.3984375,2207.6748046875,5784.919921875,18306.734375,42197.9296875,2206.8837890625,5790.16015625,18330.51953125,42225.48828125,2207.642822265625,17764658.0,37709000.0,2051612.0,0.0,
2024-10-24 16:15:00,5788.490234375,18321.25390625,42210.12890625,2206.5390625,5788.490234375,18321.25390625,42210.12890625,2206.5390625,5788.58984375,18321.5078125,42212.171875,2207.119384765625,5785.0498046875,18306.068359375,42191.828125,2206.350830078125,5786.919921875,18312.658203125,42205.37109375,2207.1181640625,15872602.0,34422000.0,1901680.0,0.0,
2024-10-24 16:20:00,5793.66015625,18343.11328125,42241.96875,2207.850830078125,5793.66015625,18343.11328125,42241.96875,2207.850830078125,5793.990234375,18343.609375,42245.80078125,2207.850830078125,5787.10986328125,18317.5859375,42200.75,2206.546142578125,5788.6201171875,18321.2265625,42209.96875,2206.546142578125,16818561.0,40775000.0,2086854.0,0.0,
2024-10-24 16:25:00,5798.35986328125,18358.89453125,42279.8984375,2209.524169921875,5798.35986328125,18358.89453125,42279.8984375,2209.524169921875,5798.509765625,18359.349609375,42280.69140625,2209.52490234375,5793.27978515625,18341.310546875,42241.5390625,2207.8349609375,5793.7001953125,18342.5390625,42242.12890625,2207.8349609375,15880826.0,34147000.0,1852357.0,0.0,
2024-10-24 16:30:00,5804.2001953125,18379.595703125,42313.69921875,2211.464111328125,5804.2001953125,18379.595703125,42313.69921875,2211.464111328125,5804.6201171875,18382.66015625,42314.3203125,2211.464111328125,5798.3798828125,18360.24609375,42276.87109375,2209.523193359375,5798.39013671875,18361.56640625,42279.96875,2209.523193359375,17342953.0,38694000.0,2000026.0,0.0,
2024-10-24 16:35:00,5803.1201171875,18377.88671875,42302.55078125,2212.035400390625,5803.1201171875,18377.88671875,42302.55078125,2212.035400390625,5805.14990234375,18382.4375,42319.73828125,2212.0771484375,5800.85009765625,18369.09765625,42294.859375,2211.372802734375,5804.25,18379.861328125,42313.9609375,2211.480224609375,14891927.0,29818000.0,1406199.0,0.0,
2024-10-24 16:40:00,5802.0498046875,18376.603515625,42285.140625,2211.5234375,5802.0498046875,18376.603515625,42285.140625,2211.5234375,5803.77001953125,18379.759765625,42304.48828125,2212.118896484375,5801.990234375,18373.56640625,42283.26953125,2211.48583984375,5803.06982421875,18377.466796875,42302.26171875,2212.0400390625,15137000.0,37240000.0,1998062.0,0.0,
2024-10-24 16:45:00,5807.259765625,18390.490234375,42333.578125,2211.90869140625,5807.259765625,18390.490234375,42333.578125,2211.90869140625,5807.27001953125,18390.490234375,42334.16015625,2211.90869140625,5801.759765625,18375.515625,42284.48828125,2211.5244140625,5801.97021484375,18376.423828125,42284.7109375,2211.532958984375,13812000.0,27438000.0,1508683.0,0.0,
2024-10-24 16:50:00,5805.41015625,18383.912109375,42324.390625,2212.426025390625,5805.41015625,18383.912109375,42324.390625,2212.426025390625,5807.56005859375,18393.03515625,42341.23828125,2212.426025390625,5804.009765625,18379.736328125,42314.109375,2211.498291015625,5807.47021484375,18392.85546875,42333.6796875,2211.94091796875,15407000.0,31125000.0,1708978.0,0.0,
2024-10-24 16:55:00,5806.64013671875,18387.08984375,42333.2109375,2212.26220703125,5806.64013671875,18387.08984375,42333.2109375,2212.26220703125,5807.1201171875,18389.9453125,42334.5,2212.740966796875,5804.83984375,18381.412109375,42323.2109375,2212.26220703125,5805.39013671875,18383.423828125,42324.23828125,2212.423828125,12575000.0,30482000.0,1401481.0,0.0,
2024-10-24 17:00:00,5810.7998046875,18407.65625,42350.05078125,2212.1689453125,5810.7998046875,18407.65625,42350.05078125,2212.1689453125,5811.2900390625,18409.404296875,42352.44921875,2212.254150390625,5805.81982421875,18384.5546875,42326.87890625,2211.935302734375,5806.60009765625,18387.07421875,42333.0703125,2212.254150390625,14853000.0,30482000.0,1837353.0,0.0,
2024-10-24 17:05:00,5809.7001953125,18401.462890625,42339.25,2212.3271484375,5809.7001953125,18401.462890625,42339.25,2212.3271484375,5811.2900390625,18410.0546875,42350.48828125,2212.33544921875,5808.39990234375,18397.458984375,42333.328125,2211.9423828125,5810.75,18406.12890625,42348.7890625,2212.184326171875,15225000.0,36035000.0,1608406.0,0.0,
2024-10-24 17:10:00,5809.919921875,18402.796875,42345.25,2212.602783203125,5809.919921875,18402.796875,42345.25,2212.602783203125,5812.669921875,18413.0,42361.4296875,2212.9052734375,5809.740234375,18402.748046875,42339.25,2212.330078125,5809.740234375,18403.05078125,42339.921875,2212.330078125,14008000.0,34337000.0,1469510.0,0.0,
2024-10-24 17:15:00,5809.2001953125,18394.87890625,42349.96875,2212.02099609375,5809.2001953125,18394.87890625,42349.96875,2212.02099609375,5810.39990234375,18403.685546875,42350.1484375,2212.600830078125,5806.14990234375,18385.41796875,42329.98828125,2211.629150390625,5809.97021484375,18403.666015625,42344.8515625,2212.600830078125,15181000.0,30122000.0,1652208.0,0.0,
2024-10-24 17:20:00,5806.919921875,18380.5703125,42358.62109375,2212.579345703125,5806.919921875,18380.5703125,42358.62109375,2212.579345703125,5809.91015625,18394.923828125,42366.66015625,2212.579345703125,5806.919921875,18380.5703125,42346.578125,2211.9921875,5809.240234375,18394.923828125,42350.30078125,2212.037109375,13577000.0,26326000.0,2101934.0,0.0,
2024-10-24 17:25:00,5808.47021484375,18387.80078125,42372.23828125,2213.09423828125,5808.47021484375,18387.80078125,42372.23828125,2213.09423828125,5808.47021484375,18388.0703125,42372.7890625,2213.179931640625,5805.68994140625,18376.34375,42349.26953125,2212.545166015625,5806.89013671875,18380.69140625,42359.23828125,2212.593505859375,13875000.0,33983000.0,1679520.0,0.0,
2024-10-24 17:30:00,5807.2001953125,18384.689453125,42366.51171875,2214.377197265625,5807.2001953125,18384.689453125,42366.51171875,2214.377197265625,5809.0,18389.986328125,42375.828125,2214.42138671875,5806.759765625,18383.40234375,42363.2890625,2212.978271484375,5808.4501953125,18387.578125,42372.25,2213.0693359375,12718000.0,26050000.0,1546868.0,0.0,
2024-10-24 17:35:00,5810.22021484375,18398.5703125,42387.7890625,2215.438720703125,5810.22021484375,18398.5703125,42387.7890625,2215.438720703125,5810.56982421875,18399.501953125,42391.33984375,2215.438720703125,5807.06982421875,18384.21484375,42364.51171875,2214.38037109375,5807.16015625,18384.21484375,42366.12109375,2214.38037109375,13354000.0,34040000.0,1687101.0,0.0,
2024-10-24 17:40:00,5813.009765625,18408.4921875,42409.890625,2216.0107421875,5813.009765625,18408.4921875,42409.890625,2216.0107421875,5813.22998046875,18408.71484375,42412.671875,2216.0107421875,5808.77978515625,18392.736328125,42383.0703125,2215.444580078125,5810.240234375,18398.9375,42387.8515625,2215.444580078125,16123000.0,33651000.0,1852030.0,0.0,
2024-10-24 17:45:00,5806.89013671875,18390.068359375,42359.76953125,2214.859375,5806.89013671875,18390.068359375,42359.76953125,2214.859375,5813.27978515625,18409.712890625,42410.26953125,2216.215087890625,5806.06982421875,18387.076171875,42355.05859375,2214.8486328125,5812.97021484375,18409.185546875,42407.3984375,2216.04052734375,15976000.0,30011000.0,2351336.0,0.0,
2024-10-24 17:50:00,5806.2900390625,18388.74609375,42357.66015625,2214.92236328125,5806.2900390625,18388.74609375,42357.66015625,2214.92236328125,5808.240234375,18394.232421875,42373.76171875,2215.139404296875,5806.0,18387.703125,42354.98828125,2214.835693359375,5806.8701171875,18389.9609375,42359.69140625,2214.8564453125,12971000.0,27411000.0,1628313.0,0.0,
2024-10-24 17:55:00,5802.8701171875,18377.552734375,42332.23046875,2213.398193359375,5802.8701171875,18377.552734375,42332.23046875,2213.398193359375,5807.66015625,18395.611328125,42366.87890625,2214.945068359375,5802.81982421875,18377.552734375,42330.5,2213.398193359375,5806.33984375,18388.818359375,42359.23046875,2214.913818359375,14594000.0,31679000.0,1492852.0,0.0,
2024-10-24 18:00:00,5804.169921875,18384.79296875,42323.5703125,2212.77587890625,5804.169921875,18384.79296875,42323.5703125,2212.77587890625,5804.509765625,18384.896484375,42333.41015625,2213.3798828125,5800.0400390625,18366.896484375,42307.859375,2212.51171875,5803.02978515625,18378.748046875,42332.55078125,2213.3798828125,16777000.0,28393000.0,1832841.0,0.0,
2024-10-24 18:05:00,5804.97021484375,18386.337890625,42342.01171875,2212.7763671875,5804.97021484375,18386.337890625,42342.01171875,2212.7763671875,5806.08984375,18390.8203125,42348.94140625,2213.062744140625,5804.0400390625,18384.53125,42323.6796875,2212.67578125,5804.18017578125,18384.65234375,42323.6796875,2212.778564453125,13367000.0,27542000.0,1425348.0,0.0,
2024-10-24 18:10:00,5808.75,18401.224609375,42369.7890625,2213.4140625,5808.75,18401.224609375,42369.7890625,2213.4140625,5808.990234375,18401.509765625,42371.98828125,2213.4140625,5804.419921875,18384.509765625,42337.62890625,2212.75048828125,5804.9599609375,18386.306640625,42342.05078125,2212.770751953125,13249000.0,28688000.0,1508677.0,0.0,
2024-10-24 18:15:00,5810.009765625,18403.19140625,42379.26171875,2214.384765625,5810.009765625,18403.19140625,42379.26171875,2214.384765625,5810.5,18403.841796875,42383.078125,2214.4189453125,5807.740234375,18395.5390625,42362.140625,2213.44140625,5808.740234375,18400.21484375,42369.12890625,2213.44140625,15328000.0,31707000.0,2686958.0,0.0,
2024-10-24 18:20:00,5809.06005859375,18405.138671875,42364.3984375,2214.574951171875,5809.06005859375,18405.138671875,42364.3984375,2214.574951171875,5811.2900390625,18411.66015625,42384.62890625,2214.660400390625,5808.93017578125,18400.65625,42363.91015625,2214.3046875,5810.10986328125,18403.82421875,42379.44921875,2214.363525390625,15855000.0,35655000.0,1828780.0,0.0,
2024-10-24 18:25:00,5806.85986328125,18396.103515625,42346.359375,2213.603759765625,5806.85986328125,18396.103515625,42346.359375,2213.603759765625,5809.080078125,18406.052734375,42363.94140625,2214.534912109375,5805.4501953125,18388.94921875,42340.83984375,2213.603759765625,5809.0498046875,18403.6796875,42363.94140625,2214.534912109375,15783000.0,30454000.0,1763367.0,0.0,
2024-10-24 18:30:00,5805.56005859375,18390.166015625,42333.33984375,2212.327880859375,5805.56005859375,18390.166015625,42333.33984375,2212.327880859375,5807.14990234375,18397.072265625,42349.76953125,2213.59521484375,5805.35986328125,18390.166015625,42329.71875,2212.31298828125,5806.81005859375,18396.4140625,42346.359375,2213.591064453125,15812000.0,33739000.0,1919092.0,0.0,
2024-10-24 18:35:00,5803.81982421875,18384.146484375,42323.80859375,2212.47412109375,5803.81982421875,18384.146484375,42323.80859375,2212.47412109375,5806.47998046875,18392.849609375,42342.12890625,2212.730224609375,5803.64013671875,18383.48828125,42322.828125,2212.361572265625,5805.58984375,18390.3984375,42333.8984375,2212.361572265625,14858000.0,29480000.0,2043489.0,0.0,
2024-10-24 18:40:00,5804.60009765625,18389.5078125,42328.890625,2213.17724609375,5804.60009765625,18389.5078125,42328.890625,2213.17724609375,5805.0400390625,18390.208984375,42331.8203125,2213.17724609375,5801.93994140625,18378.693359375,42307.4609375,2212.116943359375,5803.759765625,18383.44140625,42323.6796875,2212.47705078125,17970000.0,41114000.0,1928538.0,0.0,
2024-10-24 18:45:00,5804.47998046875,18393.212890625,42315.48828125,2212.844970703125,5804.47998046875,18393.212890625,42315.48828125,2212.844970703125,5804.68017578125,18393.64453125,42328.921875,2213.173828125,5803.2001953125,18385.802734375,42309.80078125,2212.787109375,5804.580078125,18389.17578125,42328.921875,2213.173828125,16038000.0,26593000.0,1823407.0,0.0,
2024-10-24 18:50:00,5805.47998046875,18393.98828125,42332.6796875,2214.354736328125,5805.47998046875,18393.98828125,42332.6796875,2214.354736328125,5806.72998046875,18398.23046875,42341.3203125,2214.354736328125,5804.47021484375,18390.34375,42315.44921875,2212.855712890625,5804.47021484375,18393.306640625,42315.53125,2212.855712890625,15636000.0,32437000.0,1831011.0,0.0,
2024-10-24 18:55:00,5806.52001953125,18398.4453125,42341.23828125,2214.601318359375,5806.52001953125,18398.4453125,42341.23828125,2214.601318359375,5806.7001953125,18398.4453125,42342.73046875,2214.601318359375,5803.9599609375,18390.71875,42321.26953125,2213.965087890625,5805.5,18393.85546875,42333.01953125,2214.37353515625,17706000.0,32068000.0,1679693.0,0.0,
2024-10-24 19:00:00,5801.259765625,18379.03515625,42314.6796875,2213.755859375,5801.259765625,18379.03515625,42314.6796875,2213.755859375,5806.56982421875,18398.029296875,42340.98046875,2214.616455078125,5801.16015625,18378.5703125,42313.30859375,2213.6328125,5806.56982421875,18398.029296875,42340.98046875,2214.616455078125,18966000.0,34889000.0,2092151.0,0.0,
2024-10-24 19:05:00,5806.14990234375,18398.072265625,42350.6015625,2214.704833984375,5806.14990234375,18398.072265625,42350.6015625,2214.704833984375,5806.33984375,18398.8984375,42353.109375,2214.704833984375,5801.1201171875,18378.7890625,42314.48828125,2213.801513671875,5801.25,18379.24609375,42314.48828125,2213.801513671875,17334000.0,35720000.0,2095209.0,0.0,
2024-10-24 19:10:00,5810.990234375,18415.982421875,42374.46875,2216.344482421875,5810.990234375,18415.982421875,42374.46875,2216.344482421875,5812.580078125,18417.4375,42397.66015625,2216.346435546875,5806.18994140625,18398.693359375,42350.69921875,2214.6904296875,5806.18994140625,18398.693359375,42350.69921875,2214.696533203125,19435000.0,31516000.0,2046060.0,0.0,
2024-10-24 19:15:00,5811.33984375,18416.146484375,42376.3203125,2216.54541015625,5811.33984375,18416.146484375,42376.3203125,2216.54541015625,5811.35009765625,18416.146484375,42376.41015625,2216.624755859375,5808.56982421875,18406.013671875,42362.30859375,2216.313232421875,5810.8798828125,18415.029296875,42373.8203125,2216.370361328125,19177000.0,39891000.0,2033527.0,0.0,
