Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,Adj Close ^GSPC,Adj Close ^IXIC,Adj Close ^DJI,Adj Close ^RUT,Close ^GSPC,Close ^IXIC,Close ^DJI,Close ^RUT,High ^GSPC,High ^IXIC,High ^DJI,High ^RUT,Low ^GSPC,Low ^IXIC,Low ^DJI,Low ^RUT,Open ^GSPC,Open ^IXIC,Open ^DJI,Open ^RUT,Volume ^GSPC,Volume ^IXIC,Volume ^DJI,Volume ^RUT
2023-02-08,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100,142.88399963378907,139.0691993713379,64.70739458599598,4.572425439387899,3.205639729322178,1.3667857100657217,156.69490850075474,129.0730907668234,4117.85986328125,11910.51953125,33949.01171875,1942.5999755859373,4117.85986328125,11910.51953125,33949.01171875,1942.5999755859373,4156.85009765625,12096.3896484375,34161.6484375,1968.9200439453125,4111.669921875,11890.08984375,33899.7890625,1940.2900390625,4153.47021484375,12069.1201171875,34132.8984375,1964.8900146484373,4029820000,5052870000,324090000,4029820000
2023-02-09,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100,143.75299911499025,139.20219924926758,62.528703300620094,4.478676305780311,3.460247044613805,1.0184292611665064,157.27432903950847,130.23166919047202,4081.5,11789.580078125,33699.87890625,1915.3399658203125,4081.5,11789.580078125,33699.87890625,1915.3399658203125,4156.22998046875,12070.9599609375,34252.5703125,1963.8499755859373,4069.669921875,11745.1103515625,33607.12890625,1912.239990234375,4144.25,12069.099609375,34105.609375,1954.8800048828125,4270200000,5536290000,347520000,4270200000
2023-02-10,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700,144.63299865722655,139.3989991760254,62.70899103500452,4.365355126136279,3.6412686609183,0.7240864652179795,157.6278457739155,131.6381515405376,4090.4599609375,11718.1201171875,33869.26953125,1918.81005859375,4090.4599609375,11718.1201171875,33869.26953125,1918.81005859375,4094.360107421875,11775.7998046875,33897.30859375,1920.8499755859373,4060.7900390625,11630.5400390625,33591.98828125,1903.719970703125,4068.919921875,11714.599609375,33671.5390625,1910.6600341796875,3891520000,4885030000,288150000,3891520000
2023-02-13,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000,145.58749923706054,139.51539932250978,66.255855073812,4.453376721009164,3.803690272936473,0.6496864480726914,158.34356325464725,132.83143521947383,4137.2900390625,11891.7900390625,34245.9296875,1941.1400146484373,4137.2900390625,11891.7900390625,34245.9296875,1941.1400146484373,4138.89990234375,11910.919921875,34249.6015625,1942.699951171875,4092.669921875,11719.73046875,33887.390625,1913.5999755859373,4096.6201171875,11759.08984375,33887.390625,1919.8900146484373,3448620000,4752880000,302600000,3448620000
2023-02-14,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600,146.45049896240235,139.61319931030275,64.73815905134576,4.419736194964571,3.926899457342093,0.4928367376224782,158.808220455992,134.0927774688127,4136.1298828125,11960.150390625,34089.26953125,1939.9100341796875,4136.1298828125,11960.150390625,34089.26953125,1939.9100341796875,4159.77001953125,11999.849609375,34331.46875,1951.97998046875,4095.010009765625,11760.5595703125,33827.44921875,1920.5,4126.7001953125,11808.2001953125,34194.08984375,1933.9000244140625,3929200000,5032430000,288820000,3929200000
2023-02-15,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800,147.4564987182617,139.76359939575195,67.37540970093204,4.512927212846705,4.044105008443015,0.4688222044036898,159.25329995923283,135.6596974772906,4147.60009765625,12070.58984375,34128.05078125,1960.969970703125,4147.60009765625,12070.58984375,34128.05078125,1960.969970703125,4148.10986328125,12071.2900390625,34130.48828125,1960.969970703125,4103.97998046875,11876.8203125,33833.1015625,1924.9100341796875,4119.5,11905.1201171875,34008.62890625,1929.72998046875,4075980000,5056640000,267530000,4075980000
2023-02-16,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900,148.37849884033204,139.90519943237305,63.48635029803452,4.405280368929169,4.116340080540246,0.2889402883889236,159.05011191864878,137.7068857620153,4090.409912109375,11855.830078125,33696.8515625,1942.2099609375,4090.409912109375,11855.830078125,33696.8515625,1942.2099609375,4136.5400390625,12040.33984375,34041.16015625,1962.4599609375,4089.489990234375,11853.3603515625,33686.58984375,1933.1400146484373,4114.75,11896.3095703125,33992.08984375,1946.050048828125,4143660000,5159410000,317530000,4143660000
2023-02-17,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100,149.11249923706055,140.09799942016602,60.78089366369022,4.178203143595539,4.1287126931513045,0.0494904504442343,158.76251782466085,139.46248064946025,4079.090087890625,11787.26953125,33826.69140625,1946.3599853515625,4079.090087890625,11787.26953125,33826.69140625,1946.3599853515625,4081.510009765625,11803.2197265625,33846.640625,1947.8499755859373,4047.949951171875,11673.2099609375,33517.73046875,1928.3900146484373,4077.389892578125,11777.5,33677.01171875,1943.6400146484373,4045480000,4925230000,302900000,4045480000
2023-02-21,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200,149.48099899291992,140.24879928588868,52.35127392230242,3.6280058369879953,4.028571321918642,-0.400565484930647,158.416977156757,140.54502082908283,3997.340087890625,11492.2998046875,33129.58984375,1888.2099609375,3997.340087890625,11492.2998046875,33129.58984375,1888.2099609375,4052.35009765625,11684.1396484375,33699.69140625,1937.050048828125,3995.18994140625,11491.1796875,33115.73828125,1888.2099609375,4052.35009765625,11640.3701171875,33699.69140625,1937.050048828125,4121590000,5002540000,348320000,4121590000
2023-02-22,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300,149.79999923706055,140.37399948120117,53.09148998188888,3.1898974025234,3.860836538039594,-0.6709391355161944,158.1574263208663,141.4425721532548,3991.050048828125,11507.0703125,33045.08984375,1894.6800537109373,3991.050048828125,11507.0703125,33045.08984375,1894.6800537109373,4017.3701171875,11582.51953125,33245.96875,1904.47998046875,3976.89990234375,11445.169921875,32948.26953125,1885.1099853515625,4001.830078125,11517.2001953125,33169.328125,1890.8299560546875,4079320000,4671270000,321910000,4079320000
2023-02-23,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200,150.1769989013672,140.51879928588866,53.969002328471966,2.849385486496772,3.6585463277310297,-0.8091608412342581,157.70702929238496,142.64696851034944,4012.320068359375,11590.400390625,33153.91015625,1908.0899658203125,4012.320068359375,11590.400390625,33153.91015625,1908.0899658203125,4028.300048828125,11638.98046875,33272.3984375,1915.31005859375,3969.18994140625,11432.580078125,32795.671875,1884.31005859375,4018.60009765625,11636.9296875,33175.390625,1902.719970703125,3952940000,4714580000,288120000,3952940000
2023-02-24,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600,150.3144989013672,140.56319931030274,48.59452307306017,2.335545144711631,3.39394609112715,-1.058400946415519,157.47686871054356,143.15212909219082,3970.0400390625,11394.9404296875,32816.921875,1890.489990234375,3970.0400390625,11394.9404296875,32816.921875,1890.489990234375,3978.25,11434.3603515625,32999.19140625,1891.6199951171875,3943.080078125,11334.4697265625,32643.48046875,1875.81005859375,3973.239990234375,11404.1796875,32999.19140625,1891.3800048828125,3877700000,4432650000,277120000,3877700000
2023-02-27,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500,150.41399917602538,140.61219924926758,50.9602105667368,2.0028713161430574,3.115731136130332,-1.1128598199872743,157.38263518659778,143.445363165453,3982.239990234375,11466.98046875,32889.08984375,1896.27001953125,3982.239990234375,11466.98046875,32889.08984375,1896.27001953125,4018.050048828125,11565.23046875,33189.28125,1914.5999755859373,3973.550048828125,11444.599609375,32814.1796875,1891.8900146484373,3992.360107421875,11517.1904296875,32906.16015625,1902.0,3836950000,4494000000,243660000,3836950000
2023-02-28,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000,150.63449935913087,140.6961991882324,49.91748844912417,1.6787213608372156,2.828329181071709,-1.1496078202344933,156.89379065910666,144.37520805915509,3970.14990234375,11455.5400390625,32656.69921875,1896.989990234375,3970.14990234375,11455.5400390625,32656.69921875,1896.989990234375,3997.5,11548.23046875,32873.46875,1913.1800537109373,3968.97998046875,11435.3896484375,32636.4296875,1896.43994140625,3977.18994140625,11451.0498046875,32873.46875,1896.699951171875,5043400000,5340950000,303760000,5043400000
2023-03-01,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000,150.6854995727539,140.8723991394043,45.76498117503095,1.2381051384700186,2.5102843725513706,-1.272179234081352,156.7507972499926,144.62020189551524,3951.389892578125,11379.48046875,32661.83984375,1898.4300537109373,3951.389892578125,11379.48046875,32661.83984375,1898.4300537109373,3971.72998046875,11479.0,32746.150390625,1904.43994140625,3939.050048828125,11349.8701171875,32500.7109375,1888.72998046875,3963.340087890625,11447.580078125,32656.369140625,1896.1400146484373,4249480000,4927530000,292810000,4249480000
2023-03-02,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100,150.70950012207032,141.10039932250976,47.1185514649647,0.9266472729246402,2.193556952626025,-1.2669096797013846,156.69469297591706,144.72430726822358,3981.35009765625,11462.98046875,33003.5703125,1902.6600341796875,3981.35009765625,11462.98046875,33003.5703125,1902.6600341796875,3990.840087890625,11487.58984375,33083.44921875,1905.3499755859373,3928.159912109375,11273.6103515625,32665.849609375,1877.5799560546875,3938.679931640625,11273.76953125,32780.96875,1888.4300537109373,4244900000,5313760000,317450000,4244900000
2023-03-03,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300,150.71999969482422,141.47359939575196,56.98423593383396,1.0805001537354144,1.9709455928479027,-0.8904454391124883,156.7066677199562,144.73333166969226,4045.639892578125,11689.009765625,33390.96875,1928.260009765625,4045.639892578125,11689.009765625,33390.96875,1928.260009765625,4048.2900390625,11699.6298828125,33405.8203125,1931.719970703125,3995.169921875,11514.740234375,33008.41015625,1901.97998046875,3998.02001953125,11524.650390625,33076.328125,1906.4599609375,4084730000,5102210000,300050000,4084730000
2023-03-06,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000,150.68649978637694,141.90419937133788,61.24268275015223,1.4120888348101346,1.8591742412403487,-0.4470854064302145,156.59517537941127,144.7778241933426,4048.419921875,11675.740234375,33431.44140625,1899.760009765625,4048.419921875,11675.740234375,33431.44140625,1899.760009765625,4078.489990234375,11827.919921875,33572.21875,1928.699951171875,4044.610107421875,11667.48046875,33383.46875,1892.4599609375,4055.14990234375,11736.8701171875,33425.3203125,1928.0799560546875,4000870000,4982880000,329190000,4000870000
2023-03-07,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000,150.68000030517578,142.22719955444336,56.449602666449344,1.4778969589845588,1.7829187847891912,-0.3050218258046324,156.58435465541103,144.77564595494053,3986.3701171875,11530.330078125,32856.4609375,1878.719970703125,3986.3701171875,11530.330078125,32856.4609375,1878.719970703125,4050.0,11705.9599609375,33453.25,1902.1099853515625,3980.31005859375,11512.0302734375,32838.2109375,1875.7900390625,4048.260009765625,11670.98046875,33428.30859375,1899.239990234375,3922500000,5422820000,299400000,3922500000
2023-03-08,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800,150.59100036621095,142.63999954223632,58.444276729128376,1.6139235649527564,1.7491197408219044,-0.135196175869148,156.3038597176146,144.87814101480728,3992.010009765625,11576.0,32798.3984375,1879.47998046875,3992.010009765625,11576.0,32798.3984375,1879.47998046875,4000.409912109375,11601.23046875,32903.44140625,1886.5400390625,3969.760009765625,11487.75,32612.69921875,1866.0699462890625,3987.550048828125,11553.08984375,32872.078125,1880.27001953125,3535570000,5085970000,242750000,3535570000
2023-03-09,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600,150.5245002746582,143.0145994567871,53.689918543166215,1.5202245807964516,1.703340708816814,-0.1831161280203623,156.20480185907203,144.84419869024438,3918.320068359375,11338.349609375,32254.859375,1826.5899658203125,3918.320068359375,11338.349609375,32254.859375,1826.5899658203125,4017.81005859375,11667.1201171875,32990.4609375,1883.02001953125,3908.699951171875,11319.98046875,32190.599609375,1826.2900390625,3998.659912109375,11578.3095703125,32876.828125,1879.219970703125,4445260000,5061790000,315860000,4445260000
2023-03-10,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400,150.40600051879883,143.38399948120116,49.69882740327098,1.2627658445368866,1.6152257359608284,-0.3524598914239418,156.15104222939718,144.6609588082005,3861.590087890625,11138.8896484375,31909.640625,1772.699951171875,3861.590087890625,11138.8896484375,31909.640625,1772.699951171875,3934.050048828125,11373.8095703125,32422.099609375,1821.6800537109373,3846.320068359375,11093.8603515625,31783.41015625,1756.8199462890625,3912.77001953125,11325.3603515625,32185.140625,1821.6800537109373,5518190000,6193500000,397790000,5518190000
2023-03-13,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100,150.37900085449218,143.87259948730468,53.22813296253431,1.2038137600074208,1.532943340770147,-0.3291295807627261,156.1175063916051,144.64049531737925,3855.760009765625,11188.83984375,31819.140625,1744.300048828125,3855.760009765625,11188.83984375,31819.140625,1744.300048828125,3905.050048828125,11326.73046875,32240.349609375,1773.530029296875,3808.860107421875,10982.7998046875,31624.869140625,1722.8499755859375,3835.1201171875,11041.4599609375,31819.9296875,1755.0400390625,6558020000,6201490000,429090000,6558020000
2023-03-14,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900,150.31600036621094,144.33219940185546,56.74533377543432,1.3130239736701697,1.4889594673501516,-0.1759354936799819,155.92694451770214,144.70505621471975,3919.2900390625,11428.150390625,32155.400390625,1776.8900146484375,3919.2900390625,11428.150390625,32155.400390625,1776.8900146484375,3937.2900390625,11467.01953125,32306.58984375,1802.1199951171875,3873.6298828125,11284.9296875,31805.400390625,1760.0799560546875,3894.010009765625,11357.73046875,32055.2890625,1770.6500244140625,5665870000,5533120000,391760000,5665870000
2023-03-15,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900,150.30550079345704,144.79339965820313,57.39633111434756,1.4155338574599623,1.474274345372114,-0.0587404879121513,155.89556579610252,144.71543579081157,3891.929931640625,11434.0498046875,31874.5703125,1745.93994140625,3891.929931640625,11434.0498046875,31874.5703125,1745.93994140625,3894.260009765625,11447.900390625,31906.470703125,1763.719970703125,3838.239990234375,11238.4404296875,31429.8203125,1716.6700439453125,3876.739990234375,11291.169921875,31759.869140625,1763.719970703125,6594010000,5912430000,420910000,6594010000
2023-03-16,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100,150.33150100708008,145.40899978637697,61.82073430870939,1.7078646258423191,1.5209924014661549,0.1868722243761642,156.01879459723855,144.6442074169216,3960.280029296875,11717.2802734375,32246.55078125,1771.239990234375,3960.280029296875,11717.2802734375,32246.55078125,1771.239990234375,3964.4599609375,11733.7998046875,32281.609375,1781.0999755859375,3864.110107421875,11365.490234375,31571.4609375,1717.5899658203125,3878.929931640625,11384.8701171875,31827.650390625,1733.5,5695790000,5498920000,440940000,5695790000
2023-03-17,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600,150.39600067138673,145.98179977416993,59.831977607892895,1.84962910419938,1.5867197420128,0.2629093621865799,156.2615598059531,144.53044153682035,3916.639892578125,11630.509765625,31861.98046875,1725.8900146484375,3916.639892578125,11630.509765625,31861.98046875,1725.8900146484375,3958.909912109375,11773.1103515625,32217.3203125,1765.1600341796875,3901.27001953125,11562.6298828125,31728.69921875,1720.9200439453125,3958.68994140625,11696.33984375,32217.3203125,1765.1600341796875,9354280000,7903090000,712100000,9354280000
2023-03-20,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400,150.63850021362305,146.62939971923828,63.41104802523056,2.131072250162248,1.6955902436426895,0.4354820065195581,157.19996337496673,144.07703705227937,3951.570068359375,11675.5400390625,32244.580078125,1744.989990234375,3951.570068359375,11675.5400390625,32244.580078125,1744.989990234375,3956.6201171875,11695.5498046875,32280.0703125,1761.739990234375,3916.889892578125,11550.6904296875,31872.330078125,1733.510009765625,3917.469970703125,11614.3896484375,31872.330078125,1733.510009765625,5347140000,4970630000,357210000,5347140000
2023-03-21,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300,151.17850036621093,147.22259979248048,65.9690309002712,2.477262315284463,1.8519246579710444,0.6253376573134186,158.65443972707456,143.7025610053473,4002.8701171875,11860.1103515625,32560.599609375,1777.739990234375,4002.8701171875,11860.1103515625,32560.599609375,1777.739990234375,4009.080078125,11879.16015625,32593.6796875,1788.3699951171875,3971.18994140625,11724.91015625,32346.119140625,1761.8699951171875,3975.889892578125,11764.7900390625,32420.7109375,1761.8699951171875,4920240000,4829870000,363190000,4920240000
2023-03-22,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800,151.6245002746582,147.77619995117186,62.348545634714064,2.6045936659872666,2.002458459574289,0.6021352064129775,159.55628976644567,143.69271078287073,3936.969970703125,11669.9599609375,32030.109375,1727.3599853515625,3936.969970703125,11669.9599609375,32030.109375,1727.3599853515625,4039.489990234375,12013.990234375,32761.890625,1779.719970703125,3936.169921875,11666.849609375,32020.4609375,1726.6099853515625,4002.0400390625,11857.5,32570.189453125,1776.510009765625,4533010000,4981590000,325990000,4533010000
2023-03-23,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100,152.10100021362305,148.34019989013672,63.96426784883258,2.762421274054645,2.154451022470361,0.6079702515842849,160.56796152769334,143.63403889955276,3948.719970703125,11787.400390625,32105.25,1720.2900390625,3948.719970703125,11787.400390625,32105.25,1720.2900390625,4007.659912109375,11962.6904296875,32511.490234375,1758.9100341796875,3919.050048828125,11684.51953125,31864.740234375,1706.3399658203125,3959.2099609375,11811.3203125,32101.490234375,1733.5,4991600000,4917460000,335430000,4991600000
2023-03-24,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500,152.7779998779297,148.87539978027343,65.85769967024223,2.9598945281869646,2.315539723613681,0.6443548045732834,161.5714518185995,143.98454793725986,3970.989990234375,11823.9599609375,32237.529296875,1734.9200439453125,3970.989990234375,11823.9599609375,32237.529296875,1734.9200439453125,3972.739990234375,11826.23046875,32257.240234375,1735.760009765625,3909.159912109375,11670.669921875,31805.1796875,1695.22998046875,3939.2099609375,11747.6201171875,32038.220703125,1711.449951171875,4583970000,4363650000,317070000,4583970000
2023-03-27,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300,153.29599990844727,149.3727996826172,60.72921756053707,2.9237279543805528,2.437177369767056,0.4865505846134974,162.10428368950448,144.48771612739006,3977.530029296875,11768.83984375,32432.080078125,1753.6700439453125,3977.530029296875,11768.83984375,32432.080078125,1753.6700439453125,4003.830078125,11903.2099609375,32564.0,1762.6500244140625,3970.489990234375,11739.0498046875,32276.720703125,1742.06005859375,3982.929931640625,11868.5400390625,32276.720703125,1747.9300537109375,4233540000,4330320000,291560000,4233540000
2023-03-28,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200,153.80799942016603,149.83059967041015,59.14305339773901,2.8118166827764526,2.512105232368935,0.2997114504075178,162.3753649157444,145.24063392458766,3971.27001953125,11716.080078125,32394.25,1752.6300048828125,3971.27001953125,11716.080078125,32394.25,1752.6300048828125,3979.199951171875,11752.759765625,32551.009765625,1759.469970703125,3951.530029296875,11635.0302734375,32295.5,1745.1300048828125,3974.1298828125,11752.759765625,32434.849609375,1749.6300048828125,4014600000,4036910000,248560000,4014600000
2023-03-29,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700,154.58099975585938,150.32719970703124,64.13851397298718,2.940983133218367,2.597880812538821,0.343102320679546,162.72104451272142,146.44095499899734,4027.81005859375,11926.240234375,32717.599609375,1771.5999755859375,4027.81005859375,11926.240234375,32717.599609375,1771.5999755859375,4030.590087890625,11941.599609375,32728.0390625,1771.7099609375,3999.530029296875,11823.349609375,32539.939453125,1759.050048828125,3999.530029296875,11855.58984375,32566.5390625,1763.1300048828125,4145250000,4493540000,314110000,4145250000
2023-03-30,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700,155.40349960327148,150.87019958496094,66.39356728213716,3.135503756579056,2.7054054013468685,0.4300983552321868,163.18936120331412,147.61763800322885,4050.830078125,12013.4697265625,32859.03125,1768.3800048828125,4050.830078125,12013.4697265625,32859.03125,1768.3800048828125,4057.85009765625,12044.7900390625,32905.80078125,1787.6400146484375,4032.10009765625,11953.3701171875,32682.869140625,1762.3399658203125,4046.739990234375,12010.4501953125,32807.4296875,1778.6800537109375,3930860000,4738880000,283380000,3930860000
2023-03-31,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800,156.09699935913085,151.4627993774414,69.67422940492428,3.454794264868468,2.8552831740511886,0.5995110908172796,164.63556200692202,147.55843671133968,4109.31005859375,12221.91015625,33274.1484375,1802.47998046875,4109.31005859375,12221.91015625,33274.1484375,1802.47998046875,4110.75,12227.9296875,33291.0,1802.699951171875,4056.179931640625,12030.4404296875,32901.9609375,1775.050048828125,4056.179931640625,12031.5400390625,32901.9609375,1775.050048828125,4525120000,5521150000,353740000,4525120000
2023-04-03,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200,156.7139991760254,152.02879943847657,71.18869468312342,3.766890653327209,3.037604669906393,0.7292859834208167,166.2350024025823,147.1929959494685,4124.509765625,12189.4501953125,33601.1484375,1802.31005859375,4124.509765625,12189.4501953125,33601.1484375,1802.31005859375,4127.66015625,12196.33984375,33632.8984375,1812.3699951171875,4098.7900390625,12086.51953125,33245.78125,1783.469970703125,4102.2001953125,12146.08984375,33245.78125,1804.02001953125,4234700000,4816440000,311890000,4234700000
2023-04-04,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300,157.41549911499024,152.51919952392578,69.59719314786055,3.925406699484285,3.215165075821971,0.7102416236623132,167.3829230703657,147.44807515961477,4100.60009765625,12126.330078125,33402.37890625,1769.6500244140625,4100.60009765625,12126.330078125,33402.37890625,1769.6500244140625,4133.1298828125,12224.6796875,33634.71875,1806.699951171875,4086.8701171875,12081.8095703125,33275.62109375,1760.989990234375,4128.02978515625,12208.490234375,33594.7890625,1804.47998046875,4227800000,4298760000,283360000,4227800000
2023-04-05,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700,157.95999908447266,152.94379943847656,64.24108612163391,3.8556915865723616,3.3432703779720496,0.5124212086003128,168.0635540269545,147.85644414199078,4090.3798828125,11996.8603515625,33482.71875,1752.1300048828125,4090.3798828125,11996.8603515625,33482.71875,1752.1300048828125,4099.68994140625,12086.75,33543.83984375,1764.219970703125,4072.56005859375,11931.849609375,33376.26953125,1742.780029296875,4094.5,12081.759765625,33394.6015625,1764.219970703125,3968020000,4378590000,286660000,3968020000
2023-04-06,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100,158.6634994506836,153.39979949951172,65.61273438896276,3.8289275807335623,3.4404018185243523,0.3885257622092104,168.57393816881608,148.7530607325511,4105.02001953125,12087.9599609375,33485.2890625,1754.4599609375,4105.02001953125,12087.9599609375,33485.2890625,1754.4599609375,4107.31982421875,12098.5,33525.9609375,1758.4300537109375,4069.840087890625,11898.3603515625,33325.37109375,1744.5,4081.14990234375,11939.080078125,33420.9609375,1753.1099853515625,3486690000,3862800000,258680000,3486690000
2023-04-10,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900,159.33999938964843,153.76119934082033,58.54554682725731,3.5545231686328407,3.46322608854605,0.0912970800867905,168.1713926118577,150.50860616743915,4109.10986328125,12084.3603515625,33586.51953125,1772.43994140625,4109.10986328125,12084.3603515625,33586.51953125,1772.43994140625,4109.5,12084.9501953125,33590.23828125,1773.22998046875,4072.550048828125,11924.2001953125,33343.4296875,1745.4599609375,4085.199951171875,11975.1298828125,33425.25,1749.31005859375,3423650000,4334070000,232920000,3423650000
2023-04-11,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200,159.85649948120118,154.05859954833986,55.532950381975766,3.200907253039304,3.410762321444701,-0.209855068405397,167.70617243631492,152.00682652608745,4108.93994140625,12031.8798828125,33684.7890625,1786.5899658203125,4108.93994140625,12031.8798828125,33684.7890625,1786.5899658203125,4124.259765625,12091.26953125,33781.2890625,1794.449951171875,4102.60986328125,12011.400390625,33586.75,1776.9000244140625,4110.2900390625,12080.240234375,33586.75,1776.9000244140625,3665830000,4676960000,241430000,3665830000
2023-04-12,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100,160.23199996948242,154.40059967041014,53.835136280173614,2.831539958591577,3.2949178488740767,-0.4633778902824996,167.33867349118864,153.1253264477762,4091.949951171875,11929.33984375,33646.5,1773.699951171875,4091.949951171875,11929.33984375,33646.5,1773.699951171875,4134.3701171875,12134.5,33895.4296875,1803.18994140625,4086.93994140625,11916.5400390625,33593.3203125,1772.3900146484375,4121.72021484375,12110.8701171875,33764.2109375,1793.6600341796875,3633120000,4909770000,260300000,3633120000
2023-04-13,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600,160.8604995727539,154.8259997558594,63.26836127176405,2.9454362404568144,3.2250215271906244,-0.27958528673381,167.50225961070927,154.21873953479852,4146.22021484375,12166.26953125,34029.69140625,1796.6800537109375,4146.22021484375,12166.26953125,34029.69140625,1796.6800537109375,4150.259765625,12178.7998046875,34054.98828125,1800.6400146484375,4099.39990234375,11995.9404296875,33605.171875,1778.469970703125,4100.0400390625,11997.419921875,33668.96875,1778.469970703125,3596590000,4942990000,277230000,3596590000
2023-04-14,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500,161.3284996032715,155.22160003662108,62.38832341599253,2.973185496578651,3.17465432106823,-0.201468824489579,167.80920279047166,154.84779641607133,4137.64013671875,12123.4697265625,33886.46875,1781.1500244140625,4137.64013671875,12123.4697265625,33886.46875,1781.1500244140625,4163.18994140625,12205.7197265625,34082.94140625,1805.02001953125,4113.2001953125,12026.5498046875,33730.8515625,1770.56005859375,4140.10986328125,12117.91015625,33981.7109375,1798.1500244140625,3575690000,4655740000,276720000,3575690000
2023-04-17,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200,161.83999938964843,155.5097998046875,62.42047374589339,2.9626384761513407,3.1322511520848524,-0.1696126759335117,167.83894418273874,155.8410545965581,4151.31982421875,12157.7197265625,33987.1796875,1802.8399658203125,4151.31982421875,12157.7197265625,33987.1796875,1802.8399658203125,4151.72021484375,12159.01953125,33991.23046875,1802.8399658203125,4123.18017578125,12064.099609375,33796.91015625,1784.1199951171875,4137.169921875,12108.23046875,33930.4609375,1784.3800048828125,3611180000,4823180000,234530000,3611180000
2023-04-18,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000,162.2934997558594,155.74919982910157,64.45055089650197,3.019530696340695,3.1097070609360213,-0.0901763645953264,168.25247130615062,156.33452820556815,4154.8701171875,12153.41015625,33976.62890625,1795.550048828125,4154.8701171875,12153.41015625,33976.62890625,1795.550048828125,4169.47998046875,12245.4296875,34018.62109375,1809.5899658203125,4140.35986328125,12110.23046875,33791.890625,1787.0,4164.259765625,12234.5595703125,33965.16015625,1807.239990234375,3536640000,4851810000,253570000,3536640000
2023-04-19,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200,162.71100006103515,156.06720001220702,66.28539733222559,3.122229671570807,3.112211583062978,0.0100180885078282,168.93125212061793,156.49074800145237,4154.52001953125,12157.23046875,33897.01171875,1799.43994140625,4154.52001953125,12157.23046875,33897.01171875,1799.43994140625,4162.56982421875,12191.099609375,33957.98046875,1802.7900390625,4134.490234375,12060.169921875,33814.6484375,1782.719970703125,4139.330078125,12063.6796875,33889.828125,1789.989990234375,3572560000,4972700000,251490000,3572560000
