Date,Company,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower
2000-03-14,AAPL,0.8604931831359863,1.020089030265808,1.109375,1.0178569555282593,1.0823099613189695,428579200,1.0612514048814774,0.9882840204238892,47.019851712720076,0.025364849435666192,0.03093646774846336,-0.005571618312797167,1.1627924554826827,0.9597103542802721
2000-03-15,AAPL,0.8755567669868469,1.0379459857940674,1.073660969734192,1.0189729928970337,1.0323660373687744,443609600,1.0600237041711806,0.9890541005134582,49.006910856030046,0.020576410872601647,0.02886445637329102,-0.008288045500689373,1.1620671884064528,0.9579802199359084
2000-03-16,AAPL,0.9155684113502502,1.0853790044784546,1.089285969734192,1.0223209857940674,1.0474330186843872,378100800,1.0633440047502518,0.9924581003189087,53.947809525935604,0.020374126755307476,0.027166390449694315,-0.0067922636943868395,1.164142423203343,0.9625455862971607
2000-03-17,AAPL,0.9414587616920472,1.1160709857940674,1.1160709857940674,1.068079948425293,1.072545051574707,305043200,1.0678640514612199,0.9962081003189087,56.860526643670596,0.022431821449210743,0.026219476649597603,-0.0037876552003868608,1.169602733534419,0.9661253693880208
2000-03-20,AAPL,0.9263948798179626,1.098214030265808,1.1272319555282593,1.0926339626312256,1.1026790142059326,204489600,1.0731095522642136,1.0012081015110015,54.693084046957345,0.022363855637915098,0.025448352447261104,-0.003084496809346006,1.16961386681481,0.9766052377136172
2000-03-21,AAPL,1.0163049697875977,1.2047990560531616,1.2209819555282593,1.0859379768371582,1.0943080186843872,524328000,1.0825403541326524,1.007536222934723,63.60963010880635,0.03055825649657029,0.026470333257122943,0.004087923239447348,1.1910651055394457,0.974015602725859
2000-03-22,AAPL,1.0859723091125488,1.2873879671096802,1.2890629768371582,1.1746649742126465,1.1855469942092896,567996800,1.0950124531984329,1.0158286225795745,68.74286922683413,0.0432184180912325,0.029819950223944854,0.013398467867287649,1.2333966503397735,0.9566282560570921
2000-03-23,AAPL,1.0643194913864136,1.261718988418579,1.3426339626312256,1.25,1.2678569555282593,562564800,1.1066684514284133,1.024500502347946,65.64353427686956,0.050597162714640875,0.03397539272208406,0.016621769992556816,1.2592554819917519,0.9540814208650749
2000-03-24,AAPL,1.044548273086548,1.238281011581421,1.285156011581421,1.2098209857940674,1.2717629671096802,446913600,1.119307953119278,1.0336969220638275,62.85683820838876,0.053931928438681664,0.03796669986540358,0.015965228573278083,1.2715293414240687,0.9670865648144873
2000-03-27,AAPL,1.051138997077942,1.246093988418579,1.292410969734192,1.2220979928970337,1.228795051574707,279182400,1.1310546040534972,1.0413420224189758,63.41439484765041,0.05655328516744773,0.04168401692581242,0.014869268241635314,1.2843360496725955,0.9777731584343989
