Date,Adj Close ^DJI,Adj Close ^GSPC,Adj Close ^IXIC,Adj Close ^RUT,Close ^DJI,Close ^GSPC,Close ^IXIC,Close ^RUT,High ^DJI,High ^GSPC,High ^IXIC,High ^RUT,Low ^DJI,Low ^GSPC,Low ^IXIC,Low ^RUT,Open ^DJI,Open ^GSPC,Open ^IXIC,Open ^RUT,Volume ^DJI,Volume ^GSPC,Volume ^IXIC,Volume ^RUT
2000-06-29,10398.0400390625,1442.3900146484375,3877.22998046875,512.5800170898438,10398.0400390625,1442.3900146484375,3877.22998046875,512.5800170898438,10523.900390625,1455.1400146484375,3929.10009765625,520.989990234375,10359.5,1434.6300048828125,3838.85009765625,511.29998779296875,10523.900390625,1454.8199462890625,3900.2900390625,520.989990234375,168670000,1110900000,1550990000,1110900000
2000-06-30,10447.8896484375,1454.5999755859375,3966.110107421875,517.22998046875,10447.8896484375,1454.5999755859375,3966.110107421875,517.22998046875,10448.240234375,1454.6800537109375,3967.489990234375,517.239990234375,10336.16015625,1438.7099609375,3889.330078125,509.9200134277344,10393.08984375,1442.3900146484375,3889.510009765625,512.5800170898438,224060000,1459700000,2066390000,1459700000
2000-07-03,10560.669921875,1469.5400390625,3991.929931640625,524.0399780273438,10560.669921875,1469.5400390625,3991.929931640625,524.0399780273438,10565.6201171875,1469.5799560546875,3995.85009765625,524.2100219726562,10422.080078125,1450.8499755859375,3942.929931640625,517.0999755859375,10450.3603515625,1454.5999755859375,3950.590087890625,517.239990234375,74690000,451900000,600810000,451900000
2000-07-05,10483.599609375,1446.22998046875,3863.10009765625,518.25,10483.599609375,1446.22998046875,3863.10009765625,518.25,10572.6904296875,1469.5400390625,3950.18994140625,524.02001953125,10463.1796875,1442.449951171875,3859.199951171875,517.5,10538.23046875,1469.5400390625,3949.760009765625,524.02001953125,154490000,1019300000,1342600000,1019300000
2000-07-06,10481.4697265625,1456.6700439453125,3960.570068359375,523.3200073242188,10481.4697265625,1456.6700439453125,3960.570068359375,523.3200073242188,10527.7900390625,1461.6500244140625,3961.10009765625,523.3200073242188,10393.08984375,1439.56005859375,3820.340087890625,513.6599731445312,10481.4501953125,1446.22998046875,3872.909912109375,518.280029296875,147120000,947300000,1482480000,947300000
2000-07-07,10635.98046875,1478.9000244140625,4023.199951171875,528.219970703125,10635.98046875,1478.9000244140625,4023.199951171875,528.219970703125,10658.25,1484.1199951171875,4054.050048828125,528.6500244140625,10483.330078125,1456.6700439453125,3960.81005859375,523.2999877929688,10483.330078125,1456.6700439453125,3978.3798828125,523.2999877929688,158820000,931700000,1486480000,931700000
2000-07-10,10646.580078125,1475.6199951171875,3980.2900390625,530.8300170898438,10646.580078125,1475.6199951171875,3980.2900390625,530.8300170898438,10703.150390625,1486.56005859375,4028.5400390625,532.1799926757812,10604.8603515625,1474.760009765625,3976.199951171875,527.75,10627.1396484375,1478.9000244140625,3993.6201171875,528.219970703125,148470000,838700000,1395950000,838700000
2000-07-11,10727.1904296875,1480.8800048828125,3956.419921875,529.739990234375,10727.1904296875,1480.8800048828125,3956.419921875,529.739990234375,10807.4501953125,1488.77001953125,4029.300048828125,533.260009765625,10626.7900390625,1470.47998046875,3936.75,529.0399780273438,10649.0595703125,1475.6199951171875,3970.419921875,530.8300170898438,160920000,980500000,1714500000,980500000
2000-07-12,10783.759765625,1492.9200439453125,4099.58984375,540.25,10783.759765625,1492.9200439453125,4099.58984375,540.25,10834.3203125,1497.68994140625,4103.64990234375,540.260009765625,10722.240234375,1480.8800048828125,4001.72998046875,529.739990234375,10722.240234375,1480.8800048828125,4024.590087890625,529.739990234375,151430000,1001200000,1775980000,1001200000
2000-07-13,10788.7099609375,1495.8399658203125,4174.85986328125,542.760009765625,10788.7099609375,1495.8399658203125,4174.85986328125,542.760009765625,10829.73046875,1501.3900146484375,4193.240234375,542.760009765625,10754.419921875,1489.6500244140625,4111.16015625,540.1099853515625,10774.919921875,1492.9200439453125,4128.81005859375,540.25,175240000,1026800000,1881560000,1026800000
2000-07-14,10812.75,1509.97998046875,4246.18017578125,542.6300048828125,10812.75,1509.97998046875,4246.18017578125,542.6300048828125,10821.9501953125,1509.989990234375,4252.22021484375,543.8400268554688,10753.7099609375,1494.56005859375,4174.60009765625,539.510009765625,10793.3095703125,1495.8399658203125,4221.7998046875,542.760009765625,150970000,960600000,1678610000,960600000
2000-07-17,10804.26953125,1510.489990234375,4274.669921875,545.1799926757812,10804.26953125,1510.489990234375,4274.669921875,545.1799926757812,10847.400390625,1517.3199462890625,4289.06005859375,545.7100219726562,10749.4697265625,1505.260009765625,4215.85986328125,541.5499877929688,10812.400390625,1509.97998046875,4243.5498046875,542.6300048828125,162780000,906000000,1584500000,906000000
2000-07-18,10739.919921875,1493.739990234375,4177.169921875,536.280029296875,10739.919921875,1493.739990234375,4177.169921875,536.280029296875,10799.16015625,1510.489990234375,4237.85009765625,545.1799926757812,10703.0595703125,1491.3499755859375,4161.89013671875,535.9099731445312,10799.16015625,1510.489990234375,4233.490234375,545.1799926757812,170620000,908300000,1501970000,908300000
2000-07-19,10696.080078125,1481.9599609375,4055.6298828125,527.8599853515625,10696.080078125,1481.9599609375,4055.6298828125,527.8599853515625,10790.48046875,1495.6300048828125,4159.39013671875,536.280029296875,10685.48046875,1479.9200439453125,4047.429931640625,527.7899780273438,10724.150390625,1493.739990234375,4154.3701171875,536.280029296875,213930000,909400000,1445310000,909400000
2000-07-20,10843.8701171875,1495.5699462890625,4184.56005859375,534.75,10843.8701171875,1495.5699462890625,4184.56005859375,534.75,10874.6298828125,1501.9200439453125,4184.56005859375,534.8200073242188,10700.6796875,1481.9599609375,4106.6298828125,527.8599853515625,10700.6796875,1481.9599609375,4106.6298828125,527.8599853515625,178590000,1064600000,1719880000,1064600000
2000-07-21,10733.5595703125,1480.18994140625,4094.449951171875,522.7000122070312,10733.5595703125,1480.18994140625,4094.449951171875,522.7000122070312,10851.650390625,1495.5699462890625,4163.33984375,534.75,10716.150390625,1477.9100341796875,4093.760009765625,522.7000122070312,10843.509765625,1495.5699462890625,4154.0,534.75,170710000,968300000,1545940000,968300000
2000-07-24,10685.1201171875,1464.2900390625,3981.570068359375,514.25,10685.1201171875,1464.2900390625,3981.570068359375,514.25,10778.1103515625,1485.8800048828125,4125.7998046875,524.1099853515625,10678.400390625,1463.800048828125,3976.510009765625,513.010009765625,10731.4404296875,1480.18994140625,4109.64990234375,522.7000122070312,147970000,880300000,1460690000,880300000
2000-07-25,10699.9697265625,1474.469970703125,4029.570068359375,514.3300170898438,10699.9697265625,1474.469970703125,4029.570068359375,514.3300170898438,10744.51953125,1476.22998046875,4034.800048828125,517.4099731445312,10680.169921875,1464.2900390625,3955.360107421875,511.1099853515625,10689.2802734375,1464.2900390625,4015.409912109375,514.25,168950000,969400000,1471000000,969400000
2000-07-26,10516.48046875,1452.4200439453125,3987.719970703125,513.8099975585938,10516.48046875,1452.4200439453125,3987.719970703125,513.8099975585938,10692.5498046875,1474.469970703125,4002.699951171875,514.3300170898438,10516.48046875,1452.4200439453125,3906.550048828125,503.9200134277344,10689.3603515625,1474.469970703125,3998.030029296875,514.3300170898438,201880000,1235800000,1754760000,1235800000
2000-07-27,10586.1298828125,1449.6199951171875,3842.22998046875,501.6099853515625,10586.1298828125,1449.6199951171875,3842.22998046875,501.6099853515625,10643.400390625,1464.9100341796875,3954.9599609375,513.8200073242188,10516.830078125,1445.3299560546875,3841.6201171875,501.5,10516.830078125,1452.4200439453125,3938.139892578125,513.8200073242188,160760000,1156400000,1791100000,1156400000
2000-07-28,10511.169921875,1419.8900146484375,3663.0,490.2200012207031,10511.169921875,1419.8900146484375,3663.0,490.2200012207031,10649.0595703125,1456.6800537109375,3867.800048828125,501.6300048828125,10464.5,1413.8900146484375,3642.280029296875,488.70001220703125,10594.9697265625,1449.6199951171875,3855.10009765625,501.6300048828125,174720000,980000000,1769410000,980000000
2000-07-31,10521.98046875,1430.8299560546875,3766.989990234375,500.6400146484375,10521.98046875,1430.8299560546875,3766.989990234375,500.6400146484375,10603.2900390625,1437.6500244140625,3767.889892578125,500.6400146484375,10497.7998046875,1418.7099609375,3615.7900390625,487.3900146484375,10514.2900390625,1419.8900146484375,3692.429931640625,490.2200012207031,175820000,952600000,1512580000,952600000
2000-08-01,10606.9501953125,1438.0999755859375,3685.52001953125,497.7699890136719,10606.9501953125,1438.0999755859375,3685.52001953125,497.7699890136719,10626.919921875,1443.5400390625,3766.919921875,500.67999267578125,10516.759765625,1428.9599609375,3682.449951171875,497.7099914550781,10523.8095703125,1430.8299560546875,3760.949951171875,500.6400146484375,151420000,938700000,1341460000,938700000
2000-08-02,10687.5302734375,1438.699951171875,3658.4599609375,500.2200012207031,10687.5302734375,1438.699951171875,3658.4599609375,500.2200012207031,10724.5302734375,1451.5899658203125,3753.949951171875,501.95001220703125,10587.5400390625,1433.489990234375,3651.81005859375,496.4100036621094,10609.150390625,1438.0999755859375,3684.1201171875,497.7699890136719,163400000,994500000,1476820000,986300000
2000-08-03,10706.580078125,1452.56005859375,3759.8798828125,499.45001220703125,10706.580078125,1452.56005859375,3759.8798828125,499.45001220703125,10744.3095703125,1454.18994140625,3761.070068359375,500.2200012207031,10623.4404296875,1425.4300537109375,3521.139892578125,489.239990234375,10679.3701171875,1438.699951171875,3554.679931640625,500.2200012207031,161580000,1095600000,1828860000,1095600000
2000-08-04,10767.75,1462.9300537109375,3787.360107421875,503.6300048828125,10767.75,1462.9300537109375,3787.360107421875,503.6300048828125,10769.9501953125,1462.9300537109375,3846.97998046875,504.8500061035156,10664.4599609375,1451.31005859375,3751.219970703125,499.45001220703125,10713.3603515625,1452.56005859375,3812.31005859375,499.45001220703125,150750000,956000000,1438850000,956000000
2000-08-07,10867.009765625,1479.3199462890625,3862.989990234375,509.8699951171875,10867.009765625,1479.3199462890625,3862.989990234375,509.8699951171875,10892.2802734375,1480.800048828125,3870.260009765625,510.25,10736.98046875,1460.719970703125,3795.610107421875,503.6199951171875,10773.98046875,1462.9300537109375,3819.3798828125,503.6199951171875,145090000,854800000,1319680000,854800000
2000-08-08,10976.8896484375,1482.800048828125,3848.550048828125,508.7200012207031,10976.8896484375,1482.800048828125,3848.550048828125,508.7200012207031,10988.25,1484.52001953125,3893.050048828125,511.94000244140625,10836.6103515625,1472.6099853515625,3839.580078125,508.7200012207031,10865.150390625,1479.3199462890625,3850.8701171875,509.8699951171875,204720000,992200000,1461590000,992200000
2000-08-09,10905.830078125,1472.8699951171875,3853.5,507.5,10905.830078125,1472.8699951171875,3853.5,507.5,10978.26953125,1490.3299560546875,3936.4599609375,512.4500122070312,10892.650390625,1471.1600341796875,3849.77001953125,507.239990234375,10970.9404296875,1482.800048828125,3915.260009765625,508.7200012207031,186430000,1054000000,1517650000,1054000000
2000-08-10,10908.759765625,1460.25,3759.989990234375,501.6499938964844,10908.759765625,1460.25,3759.989990234375,501.6499938964844,10946.490234375,1475.1500244140625,3847.2900390625,507.7300109863281,10886.7900390625,1459.8900146484375,3759.989990234375,501.6099853515625,10901.0595703125,1472.8699951171875,3843.580078125,507.5,144290000,940800000,1349670000,940800000
2000-08-11,11027.7998046875,1471.8399658203125,3789.469970703125,510.2699890136719,11027.7998046875,1471.8399658203125,3789.469970703125,510.2699890136719,11067.73046875,1475.719970703125,3789.97998046875,510.32000732421875,10902.6796875,1453.06005859375,3686.860107421875,498.6700134277344,10905.98046875,1460.25,3741.6201171875,501.6499938964844,155120000,835500000,1333260000,835500000
2000-08-14,11176.1396484375,1491.56005859375,3849.68994140625,514.47998046875,11176.1396484375,1491.56005859375,3849.68994140625,514.47998046875,11177.6103515625,1491.6400146484375,3850.27001953125,514.6300048828125,11006.1904296875,1468.56005859375,3767.3701171875,509.6400146484375,11027.0703125,1471.8399658203125,3804.68994140625,510.2699890136719,140280000,783800000,1232060000,783800000
2000-08-15,11067.0,1484.4300537109375,3851.659912109375,509.92999267578125,11067.0,1484.4300537109375,3851.659912109375,509.92999267578125,11175.0498046875,1493.1199951171875,3888.919921875,514.75,11046.1201171875,1482.739990234375,3831.9599609375,509.92999267578125,11175.0498046875,1491.56005859375,3846.830078125,514.47998046875,155190000,895900000,1353620000,895900000
2000-08-16,11008.3896484375,1479.8499755859375,3861.199951171875,512.739990234375,11008.3896484375,1479.8499755859375,3861.199951171875,512.739990234375,11088.9697265625,1496.0899658203125,3914.840087890625,513.3300170898438,10961.1396484375,1475.739990234375,3844.169921875,509.92999267578125,11068.830078125,1484.4300537109375,3878.580078125,509.92999267578125,162550000,929800000,1401380000,929800000
2000-08-17,11055.6396484375,1496.0699462890625,3940.8701171875,516.4600219726562,11055.6396484375,1496.0699462890625,3940.8701171875,516.4600219726562,11091.5400390625,1499.3199462890625,3947.050048828125,516.4600219726562,10984.400390625,1479.8499755859375,3857.75,511.7900085449219,11010.9501953125,1479.8499755859375,3858.8798828125,512.72998046875,177570000,922400000,1440370000,922400000
2000-08-18,11046.48046875,1491.719970703125,3930.340087890625,515.510009765625,11046.48046875,1491.719970703125,3930.340087890625,515.510009765625,11082.3798828125,1499.469970703125,3980.260009765625,517.4500122070312,11006.1904296875,1488.989990234375,3925.949951171875,515.0900268554688,11051.2001953125,1496.0699462890625,3958.699951171875,516.4600219726562,164870000,821400000,1447920000,821400000
2000-08-21,11079.8095703125,1499.47998046875,3953.14990234375,516.4500122070312,11079.8095703125,1499.47998046875,3953.14990234375,516.4500122070312,11106.1904296875,1502.8399658203125,3985.6201171875,518.3099975585938,11027.0703125,1491.1300048828125,3917.93994140625,515.260009765625,11058.849609375,1491.719970703125,3966.22998046875,515.510009765625,147300000,731600000,1269330000,731600000
2000-08-22,11139.150390625,1498.1300048828125,3958.2099609375,517.4600219726562,11139.150390625,1498.1300048828125,3958.2099609375,517.4600219726562,11189.7001953125,1508.449951171875,4011.14990234375,518.97998046875,11081.2802734375,1497.4200439453125,3957.85009765625,516.47998046875,11082.2001953125,1499.47998046875,3970.159912109375,516.47998046875,146810000,818800000,1413190000,818800000
2000-08-23,11144.650390625,1505.969970703125,4011.010009765625,517.8800048828125,11144.650390625,1505.969970703125,4011.010009765625,517.8800048828125,11172.2998046875,1507.199951171875,4011.760009765625,518.0,11059.669921875,1489.52001953125,3902.110107421875,513.9500122070312,11130.5498046875,1498.1300048828125,3935.510009765625,517.4199829101562,145650000,871000000,1461790000,871000000
2000-08-24,11182.740234375,1508.31005859375,4053.280029296875,523.2999877929688,11182.740234375,1508.31005859375,4053.280029296875,523.2999877929688,11197.759765625,1511.1600341796875,4055.43994140625,523.3200073242188,11120.099609375,1501.25,4004.77001953125,517.6400146484375,11143.91015625,1505.969970703125,4020.989990234375,517.6400146484375,143970000,837100000,1546950000,837100000
